,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
0,21,29,16,-4.126340118674135,316
1,36,30,3,12.5868389442055,261
2,32,5,13,-45.0142639957413,86
3,12,27,1,-3.941245158880985,39
4,11,37,33,-3.9661165783641,389
5,30,8,10,24.5351733648334,249
6,28,15,24,1.132185692711642,136
7,4,20,16,-3.88711222655491,288
8,17,20,6,-43.6627742140494,57
9,32,5,7,-36.5506561717318,86
10,1,20,16,-2.7099137375789697,111
11,23,8,30,-18.513735518290403,100
12,26,8,13,-45.1016786246247,232
13,19,12,14,-4.37425443960521,18
14,30,21,11,4.12524402080687,415
15,15,8,3,21.301110072813103,293
16,17,19,31,-61.44992688788,54
17,17,24,12,-15.6386881602178,61
18,13,7,27,-78.4802809422369,282
19,3,27,24,9.07914440841292,498
20,19,20,7,-5.39654465991172,20
21,2,34,15,-10.108220424759985,190
22,36,13,12,6.135570056041145,262
23,32,6,12,3.22613732642613,371
24,22,26,3,-11.74225147954062,168
25,19,25,15,-14.2421701978613,25
26,35,29,24,8.99646509488603,225
27,36,16,4,-41.4219264805558,416
28,31,19,22,-4.652563153823985,556
29,13,15,22,6.83696806655496,281
30,28,29,20,21.3499635151592,133
31,10,37,17,-12.7696130394828,69
32,36,27,13,4.99122493185464,255
33,31,34,20,8.653872277069329,322
34,23,4,8,9.3032915967749,372
35,3,4,27,-8.90991724686046,287
36,36,10,25,15.2633668891809,251
37,2,6,33,4.90151871774204,197
38,33,15,15,-3.9424554589647,336
39,28,24,16,10.36546725543952,380
40,26,3,29,-3.17732805155569,239
41,9,15,5,-9.851232741854796,397
42,35,28,32,-6.193333739413665,218
43,1,10,33,-3.778216663091115,110
44,9,24,7,-8.819180217257156,181
45,9,15,9,-9.51529222893242,397
46,19,11,27,9.09142627256576,22
47,12,37,27,-6.24537859255252,40
48,15,14,1,-13.4483028671301,298
49,6,21,33,9.82174962228202,543
50,11,26,1,-7.99312072650431,476
51,34,6,33,5.78094666112548,153
52,15,19,26,-18.836773683274,292
53,24,20,17,-27.978122862156297,526
54,35,19,22,-37.16428152733965,209
55,34,14,15,-12.5532269566269,384
56,8,14,3,8.06361197038283,35
57,17,34,9,-12.140758932909598,360
58,27,37,23,-6.42585422196451,122
59,6,25,24,3.89481914785162,558
60,18,25,11,-13.3899837698609,366
61,25,3,29,-20.8502781443018,246
62,12,30,6,1.7354032612567698,353
63,35,22,27,-72.8972704851586,219
64,6,27,4,-4.4192407313938205,508
65,35,25,6,-22.9557680858974,224
66,26,23,33,5.7568108558749405,236
67,35,23,32,-7.63078842730798,216
68,3,8,11,8.01746942851319,536
69,2,20,7,4.51470450923956,188
70,33,12,32,-66.7459579818,329
71,26,3,33,4.97994341457051,239
72,32,25,5,-27.9484849021903,94
73,30,37,24,13.5194425532449,553
74,23,30,21,13.8019690515685,102
75,36,10,14,3.58222061856464,251
76,32,11,32,-1.68230241500061,92
77,10,8,13,8.291925738529429,67
78,19,37,27,-7.55220286830921,28
79,22,5,5,-10.10035345005378,390
80,26,27,3,-5.43581244049727,485
81,7,21,28,-7.63733405593503,315
82,2,3,2,7.23131198829065,483
83,11,5,12,-3.84271265187281,520
84,23,21,22,3.37611791727164,373
85,9,23,28,7.2793787509802,522
86,36,33,7,9.1728780970124,575
87,2,11,10,0.8870436086759215,525
88,9,23,4,-8.69964375641215,522
89,9,26,25,-15.0587470020974,395
90,13,12,1,-9.70293977047306,271
91,22,15,10,-44.024579421933296,392
92,28,5,5,-29.8054991169587,125
93,6,15,9,6.569737567161065,346
94,17,34,6,-9.16978536734851,360
95,35,2,6,-10.1277327173219,221
96,15,37,15,-10.83706986135729,501
97,11,29,6,20.981420440056,564
98,35,32,32,-1.98516931407132,215
99,35,9,9,-19.5905996824398,220
100,17,10,32,-9.32441190449027,359
101,8,14,9,2.9399269053872503,35
102,10,20,24,-5.101815653205875,461
103,28,26,22,-4.53491805647094,130
104,22,30,9,-20.8236234519321,170
105,35,37,8,-6.659586575073085,409
106,23,37,30,8.0205674385706,104
107,5,8,19,-21.149274076062703,10
108,35,23,18,-10.380674001759877,216
109,7,23,3,-63.646897331071344,306
110,22,11,10,-22.27955467710749,166
111,36,6,22,-15.4451961473184,581
112,18,6,5,-31.5364888465798,84
113,6,37,13,-22.8890165211245,344
114,3,10,14,-4.81226860121571,537
115,18,3,7,-34.9809075251985,571
116,32,15,24,4.65730503786439,97
117,4,14,9,3.48574995681207,427
118,22,29,23,-6.342406219704635,171
119,25,23,4,6.54393830259192,244
120,31,34,4,8.4059368870199,322
121,33,5,7,-27.9901971098079,328
122,36,17,25,-13.1017859811707,417
123,36,4,1,5.70649985155856,421
124,3,12,15,-8.013201614579925,497
125,36,7,4,-67.6133145392152,265
126,5,14,14,-2.41030128389769,452
127,17,23,3,-16.744411379065898,58
128,32,29,7,2.77730291606926,95
129,15,30,3,21.9873233886177,296
130,25,8,24,8.360538253607341,241
131,23,30,8,11.9938582016365,102
132,11,4,14,4.02950573617926,479
133,7,20,28,-30.1611281267995,305
134,34,26,29,4.435120830347556,382
135,13,30,26,-5.55082003587775,278
136,17,27,15,-26.0338188163698,59
137,1,23,10,3.60577129887248,112
138,35,33,17,-17.449861725273202,230
139,6,24,1,7.30673185738513,341
140,3,27,25,5.36625880270169,498
141,18,27,23,-19.201344022,78
142,12,29,21,-33.4405812792195,354
143,19,3,24,18.5418712962855,454
144,18,6,13,-31.9898068495832,84
145,36,2,22,-21.8478133596549,494
146,24,4,19,1.7943113731988998,401
147,17,6,21,-32.8837882748969,66
148,17,25,6,-35.3447530596278,62
149,24,10,14,3.93628451661204,201
150,0,23,33,6.4696945797153695,4
151,2,20,2,-3.440053140810985,188
152,35,5,25,11.29125406074878,527
153,16,7,22,-11.8768915504835,52
154,36,21,4,6.74112286582872,266
155,36,23,24,10.8685694430714,254
156,22,29,4,-47.9499985685399,171
157,25,20,2,-16.4167750442523,243
158,3,30,8,15.6624190489244,285
159,32,8,25,-10.7630684800534,468
160,9,25,5,-18.5203193018501,182
161,22,14,11,-23.937754013306,172
162,28,7,22,-5.50910748757649,137
163,3,30,27,9.414569132364178,285
164,15,5,9,-10.24364734146062,428
165,15,23,33,6.24057041636443,499
166,33,7,12,-33.1450429648687,337
167,26,21,16,1.56027848153854,240
168,35,13,28,-46.034755888263206,226
169,36,33,15,-4.01149916886669,575
170,15,19,1,-8.63232284788986,292
171,35,15,23,-4.38389187169922,484
172,33,5,16,-42.4330420777182,328
173,15,37,23,-10.817601374125315,501
174,22,29,24,-16.9400440591922,171
175,17,15,24,-19.5543909774866,363
176,25,27,8,-4.70395127275245,488
177,34,12,16,-5.19930757923666,140
178,0,23,11,6.088062164259175,4
179,13,8,9,4.44138386956094,423
180,15,14,21,14.3459498220824,298
181,32,8,10,5.13204992274431,468
182,18,26,4,-17.534037488276702,80
183,2,12,0,4.42216364711796,186
184,14,29,30,9.67874390299859,291
185,35,25,26,-12.5980159159153,224
186,14,20,3,-5.35541938493501,290
187,30,8,6,12.8244421805686,249
188,7,3,1,-12.4980134053537,313
189,11,5,0,-16.363805442374,520
190,24,5,31,-13.8008400119961,198
191,2,19,24,7.274092331710561,185
192,34,27,1,-7.91302814005814,144
193,19,11,0,16.5160224567844,22
194,0,10,32,5.60759571686784,2
195,36,7,5,-70.6763674168973,265
196,16,34,33,-8.0686573094718,48
197,6,21,25,9.84855242238379,543
198,35,6,22,-24.172170789856,231
199,18,25,21,-7.408537462965295,366
200,2,12,15,-3.1107980903375703,186
201,2,26,11,-13.882635949566598,191
202,1,26,3,4.1104575637695895,473
203,17,19,18,-29.3561409372828,54
204,32,29,28,-5.88600646912894,95
205,9,15,6,-7.35580522952926,397
206,28,25,1,-17.2867957471715,131
207,28,29,2,27.7377721081928,133
208,34,8,25,11.8392878281467,139
209,19,12,26,-13.3603893404671,18
210,15,14,14,-3.40615213766757,298
211,25,10,6,5.61225874671607,411
212,23,12,19,-11.883228365746,515
213,3,5,4,-73.7323871288927,535
214,12,21,17,-7.416508758299544,43
215,24,3,4,10.10745254212538,207
216,7,26,25,20.0396500110453,435
217,25,24,27,2.8649090689709498,245
218,19,5,31,-55.235712379048095,16
219,1,7,33,-43.858362429461,118
220,15,26,22,-2.59401802403247,431
221,3,14,7,7.9787272140098,426
222,34,27,2,6.17088752323576,144
223,34,25,5,6.88228869040023,147
224,23,29,23,5.1999321049716,103
225,35,4,2,-9.861638340734,410
226,0,8,22,6.668987177738915,1
227,33,8,2,8.769562494903425,445
228,19,30,23,10.463995510316,26
229,35,32,2,-41.560439663958505,215
230,16,10,18,-6.21970138483127,46
231,36,32,17,-5.89679955582506,253
232,31,6,20,-7.06857412905968,444
233,6,7,24,-23.8026334573338,347
234,4,14,20,13.9399344112656,427
235,35,26,6,-10.66691323450971,223
236,5,21,30,-27.8070316078376,15
237,3,10,26,-49.8274623834071,537
238,15,3,14,6.87669164991341,433
239,33,8,29,6.40906579436266,445
240,22,25,12,-25.0058804970546,169
241,13,27,19,-7.718285278690356,274
242,8,29,20,7.603287700722245,352
243,24,14,3,7.9242199436371905,402
244,31,15,10,-6.56460284735207,326
245,34,15,11,10.8561786016655,385
246,35,10,13,-3.92943347266707,213
247,27,29,27,3.1929062087142848,546
248,33,23,11,8.95930249895091,506
249,2,20,8,-1.642731172508655,188
250,22,29,3,-14.4578568399046,171
251,23,5,33,-10.35502551103982,99
252,7,21,18,-50.4133304827397,315
253,3,14,21,15.0279075878206,426
254,31,19,4,-4.457276160723885,556
255,14,29,21,9.0998989729882,291
256,32,15,17,-7.127533228150011,97
257,3,27,3,1.91752213400501,498
258,9,3,2,-21.6103800853934,547
259,10,21,23,9.434047970866027,71
260,31,5,18,-44.972608007758296,318
261,15,25,31,-4.94334888423856,432
262,12,10,26,-78.5434303828545,37
263,34,33,27,-8.77356568002359,152
264,35,9,26,-9.56876740970317,220
265,15,26,16,-3.97693633695364,431
266,22,14,5,-42.6841924625105,172
267,2,25,21,-8.13786315045282,400
268,28,26,27,-5.833830237637485,130
269,17,15,14,-11.84580556278598,363
270,13,23,14,1.93551206608803,273
271,9,30,24,-2.57256510317922,481
272,36,28,25,-11.8887556113182,256
273,32,11,19,-14.5348538565456,92
274,32,5,29,-56.6039577464352,86
275,24,12,17,-23.3587579392953,200
276,9,15,11,-9.496207340907596,397
277,1,5,33,-23.9600866353088,516
278,17,34,27,-7.2847651185981,360
279,13,15,24,3.1538899917955048,281
280,15,8,16,8.33936594846139,293
281,22,7,31,-14.9587616133591,480
282,1,8,15,7.568613870757099,108
283,25,21,15,-5.39449458824992,248
284,22,24,18,-37.844538873032704,167
285,37,29,21,-6.69059630152624,268
286,33,26,23,-19.2363664252202,332
287,19,11,9,5.83411082973357,22
288,9,15,0,-14.4423566575321,397
289,23,30,4,5.034734583591851,102
290,5,30,14,3.73257003162738,451
291,16,29,20,5.4533471973460745,50
292,0,30,32,8.68293377327955,350
293,31,24,33,-3.698539080915655,441
294,28,3,19,-20.1394028309441,134
295,19,5,23,-16.0614133084208,16
296,35,2,22,-10.3709735333485,221
297,15,29,9,5.952312675101281,297
298,18,29,18,-4.46863742019957,82
299,12,30,17,-11.0672102703508,353
300,19,14,3,-4.65097232039429,30
301,28,29,19,26.4869892695011,133
302,18,15,32,-23.4131958117301,83
303,32,3,33,-8.635285109849509,370
304,25,30,15,4.439831590586611,412
305,28,23,8,-1.559493038159945,379
306,26,29,18,-29.6600664465772,238
307,12,30,24,-5.80611210837497,353
308,7,21,16,-3.449285408489955,315
309,15,7,32,-5.917843970055024,299
310,22,26,5,-66.0078189222109,168
311,22,20,1,-11.383270895505316,163
312,22,14,25,-49.8386276921516,172
313,23,8,31,6.55673776077,100
314,34,28,1,-15.3498267040024,145
315,35,8,13,-36.5078749111933,210
316,9,3,24,-3.00861077749886,547
317,25,10,14,5.9192711875496045,411
318,15,12,16,-6.27962398901145,294
319,31,25,1,-27.0948197519965,325
320,22,8,10,-53.54215594223695,160
321,33,26,6,-4.65916638722465,332
322,12,29,10,-2.518211525307155,354
323,1,19,24,6.4350766645007695,107
324,24,8,18,12.103224408535102,199
325,1,10,13,7.566941527332935,110
326,15,19,22,-5.902082120915315,292
327,36,14,22,2.84450383584866,533
328,18,6,16,-35.215477294101,84
329,37,14,10,-5.2189687425267,269
330,1,5,29,-32.3919460637849,516
331,5,30,1,-5.68962289221179,451
332,34,21,27,-1.93820255925794,151
333,30,20,30,3.07030276033375,413
334,9,19,27,-11.0691754471266,175
335,9,10,26,-5.68632753560096,177
336,0,27,26,2.61584353547913,561
337,10,30,0,7.69380270624313,463
338,32,23,21,8.34125705693505,368
339,22,15,24,-40.1162994010595,392
340,36,9,4,-17.1279792765272,419
341,17,20,7,-56.6348290950018,57
342,17,14,24,-10.6853020745621,362
343,2,6,24,4.809942964494855,197
344,9,34,10,-6.58474601766416,179
345,31,26,10,-6.30303966851811,324
346,0,7,6,-26.917159659737003,9
347,7,11,9,-72.64765804636849,308
348,36,19,14,-5.37588640732851,491
349,2,5,26,-12.8083320206028,523
350,23,21,0,10.8597577243319,373
351,35,10,15,-4.75988485265624,213
352,9,24,13,-3.99582858458103,181
353,3,12,3,-5.251151944950255,497
354,24,8,1,5.44279540261525,199
355,34,1,11,-6.96837160131242,143
356,18,14,17,-5.0495927955034805,466
357,22,15,28,-55.05978072318505,392
358,24,12,13,-4.70068936884494,200
359,1,24,31,5.857275464438,113
360,23,30,20,12.0287526140433,102
361,4,20,5,-4.99684254888898,288
362,0,5,22,-12.1043756786642,509
363,33,8,14,5.99616393494235,445
364,13,30,5,7.416845719624749,278
365,19,5,8,-40.84564305820141,16
366,12,10,19,-3.14589698137178,37
367,32,10,18,3.48967692782488,367
368,34,23,26,4.760271277289685,142
369,0,24,27,5.5758279599334895,349
370,25,5,22,-12.354710698690877,529
371,32,25,16,-0.490698198533927,94
372,6,24,6,8.6562341808431,341
373,2,3,31,16.4445832982868,483
374,7,10,23,17.079668505197297,304
375,35,24,23,-13.31048408793,222
376,35,29,7,-16.1579603499037,225
377,18,27,26,-7.636433973544065,78
378,27,20,13,-12.6924893698132,121
379,37,20,32,-7.5955553187854,267
380,5,29,8,-14.8338612586392,12
381,19,23,25,17.0795450264847,453
382,2,7,24,-15.693506195061,196
383,25,10,20,-9.23928633243444,411
384,2,26,3,9.34894140870618,191
385,35,37,16,-17.3050793838015,409
386,9,27,3,-6.752066487145895,394
387,24,12,24,11.8823653903082,200
388,23,8,27,11.090541199187,100
389,26,24,25,-12.5873286626414,237
390,22,12,21,-22.5481082243159,161
391,17,29,32,-37.2608870945757,64
392,32,10,26,-35.7750159885408,367
393,9,34,28,-2.72117394459812,179
394,3,30,24,21.00627411838009,285
395,26,30,24,12.7965913549763,566
396,1,8,24,4.6040454471535845,108
397,10,30,15,12.2999165189834,463
398,12,29,16,-5.49867870735001,354
399,22,23,0,-32.7282512333837,164
400,23,5,27,-32.25100556960455,99
401,31,8,8,6.09648170158572,438
402,33,10,6,3.14316575288014,330
403,35,16,15,-2.75475344981097,212
404,33,3,27,-12.939209819712,448
405,31,5,29,-87.41840594223694,318
406,36,14,25,4.41659747865383,533
407,10,14,7,5.06506179916025,464
408,15,10,5,18.8675783474845,429
409,10,27,31,-8.172850275841764,462
410,35,2,19,-25.346425591311103,221
411,22,3,0,-37.8631750213039,521
412,15,23,15,4.58972495752904,499
413,9,3,4,-10.5649636163956,547
414,11,20,33,-10.42681693250781,155
415,18,29,23,-18.2906833396891,82
416,10,27,0,8.986964807740195,462
417,16,6,29,-10.415138823002597,459
418,35,33,2,-31.52030606991429,230
419,6,5,18,-30.543847067898,338
420,9,7,31,-9.87458114587952,184
421,32,8,32,-1.64997358545219,468
422,9,8,16,-3.327355622743995,393
423,33,19,2,-5.98922022548675,580
424,16,23,18,-7.262058612210041,355
425,17,15,25,-37.4668956402331,363
426,24,29,32,1.795621455532925,205
427,37,29,17,7.64089476225738,268
428,25,3,0,-22.111906067043,246
429,35,18,2,-8.86832859167108,548
430,24,30,11,8.31127911443572,204
431,32,23,20,3.310595368233335,368
432,0,8,30,-6.18244184127332,1
433,36,25,20,-8.52109194674792,573
434,36,10,32,10.50616200102001,251
435,24,27,22,-7.72451723166603,203
436,18,15,4,-29.3234868950217,83
437,16,20,23,-6.06516442004163,47
438,2,15,33,2.6523974225368896,195
439,18,12,23,-48.7126246922369,74
440,9,26,14,-11.5403444728622,395
441,8,14,24,4.25819456357301,35
442,12,37,1,-10.6361627419063,40
443,16,14,19,-7.87854356527977,51
444,19,14,13,-18.6305531678053,30
445,28,25,3,-7.81314984693888,131
446,9,7,20,-12.87048456798035,184
447,17,26,2,-7.290979886049429,361
448,32,7,21,-56.6769684422369,98
449,34,15,2,13.3259325923465,385
450,36,9,33,-7.6976979474612595,419
451,9,27,31,-9.766460375450295,394
452,18,24,5,-5.957003176509215,79
453,7,14,0,-38.6829234808473,314
454,9,8,33,-11.5263511169437,393
455,1,19,2,9.3367925538224,107
456,4,20,1,-6.57603425963941,288
457,35,29,9,-5.64749440315906,225
458,31,25,18,-7.514478191429035,325
459,11,25,25,9.60697441642342,579
460,1,30,12,2.73853354926369,375
461,33,26,16,-3.57063193171476,332
462,18,20,23,-45.5787469088801,76
463,16,20,18,-18.9652814554278,47
464,18,25,24,-31.8174688478922,366
465,1,10,20,-7.04996216032965,110
466,19,10,2,-10.9286570269327,19
467,13,5,8,-34.7356446234134,270
468,12,29,5,-4.63894472867654,354
469,15,21,2,-15.8719027748629,300
470,17,8,11,-45.0926573307571,55
