,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
0,31,14,16,-1.17892088291423,443
1,13,12,3,-5.72134768431802,271
2,18,29,13,-8.487778280986134,82
3,12,30,1,-8.07886669247741,353
4,22,24,33,-45.045481841222696,167
5,36,26,10,8.460051993608575,260
6,34,7,24,-8.141574715584511,386
7,15,30,16,18.7765366428509,296
8,18,23,6,7.06500445575072,77
9,28,23,7,-6.40056410273599,379
10,34,11,16,15.348989411894202,518
11,32,6,30,5.56395975687661,371
12,25,8,13,-17.942156704623,241
13,19,29,14,3.84777666370087,27
14,36,34,11,8.12800221525443,257
15,15,7,3,-29.823158204612,299
16,23,3,31,5.82383116126514,105
17,18,10,12,4.0418773135646,75
18,7,26,27,-42.8131942445354,435
19,15,12,24,2.83690279095925,294
20,17,8,7,-42.8056949947086,55
21,2,10,15,-5.10538711922742,187
22,13,10,12,7.11595553670175,272
23,1,24,12,7.726305542896945,113
24,9,23,3,-3.04073056254053,522
25,8,29,15,10.32206086368328,352
26,26,37,24,13.6364420872102,486
27,13,27,4,-2.3190666148244503,274
28,31,20,22,-6.842908851465485,320
29,3,10,22,-19.2599646304112,537
30,34,8,20,11.43203640633195,139
31,23,30,17,20.9505227802663,102
32,36,21,13,-13.7568989313727,266
33,33,8,20,4.89704598286594,445
34,23,21,8,10.0446104563722,373
35,7,4,27,-100.470093442237,437
36,13,23,25,21.554231611735,273
37,35,16,33,4.900343203740345,212
38,33,14,15,-12.3538876161153,335
39,11,29,16,11.431723977326705,564
40,25,37,29,-6.622205130675464,530
41,35,10,5,-14.8939598671094,213
42,0,5,7,-13.0278298097626,509
43,28,5,33,-8.23308367340982,125
44,24,20,7,-6.673500935667935,526
45,24,4,9,13.7796364761182,401
46,17,5,27,5.27036339682138,53
47,10,20,27,4.95975624413738,461
48,15,19,1,-8.63232284788986,292
49,12,20,21,-9.979166013432303,38
50,11,27,1,4.980372395465579,156
51,22,27,33,-60.53277907626391,165
52,7,12,26,-37.5756837006866,303
53,25,20,17,-9.08497212760866,243
54,24,29,22,-7.984343451909825,205
55,11,12,15,-4.728678376247775,474
56,16,8,3,4.50155260812175,44
57,18,25,9,11.3882875700262,366
58,22,15,23,-37.31912469223696,392
59,5,27,10,-31.919198769729903,511
60,18,23,11,-25.098262930368698,77
61,30,29,29,4.27926151633741,531
62,17,30,6,-14.9435445762185,63
63,36,14,27,8.195653170267619,533
64,5,8,27,-29.381804437098403,10
65,36,20,6,-12.6804903060932,252
66,36,10,33,11.682181074494,251
67,25,8,32,2.05552665157577,241
68,3,29,11,-6.00693320909023,286
69,35,20,7,-23.4522021147684,214
70,6,37,32,-5.83446529642122,344
71,36,20,33,-11.885341135478214,252
72,1,24,5,13.282341549683125,113
73,36,24,24,20.186706862661502,495
74,28,15,21,-30.000355587331,136
75,30,37,14,4.37870451612012,553
76,1,23,32,-46.650413393800704,112
77,17,6,13,-33.57321309958325,66
78,17,10,27,-25.3068878911443,359
79,22,15,5,-59.0295934422369,392
80,25,12,3,-16.5312673309094,242
81,31,12,28,-4.37977371081594,439
82,35,27,2,-11.930349817036,405
83,22,12,12,-5.61145623848138,161
84,1,19,22,-5.56710155722384,107
85,2,11,28,-10.658779085575691,525
86,15,5,7,-19.4701948049395,428
87,35,34,10,4.79787470575687,406
88,24,5,4,-4.223594352232815,198
89,3,14,25,-35.4114821196775,426
90,36,4,1,5.70649985155856,421
91,2,23,10,-6.889382057360836,524
92,34,7,5,-47.78179917402985,386
93,0,14,1,-7.94839810941256,8
94,18,11,6,14.9624002470898,365
95,36,12,6,-9.973071345274814,492
96,14,29,15,-6.309490599316495,291
97,9,15,6,-7.35580522952926,397
98,25,5,32,-26.2963497318787,529
99,26,8,9,-7.25500437720223,232
100,10,30,32,17.2463708421557,463
101,17,5,9,-9.05086712377648,53
102,18,20,24,-47.9583640862638,76
103,34,10,22,15.4336054312169,563
104,9,7,9,-45.6692543658796,184
105,35,2,8,-22.7387708504506,221
106,23,29,30,11.89972615965138,103
107,19,5,19,-71.6560745489022,16
108,35,6,18,-13.833219056061,231
109,7,21,3,-30.2391129289129,315
110,9,30,10,-6.64369616218785,481
111,36,21,22,-6.53698873313823,266
112,1,5,5,-15.6877450097808,516
113,0,7,9,-47.3269971846391,9
114,13,8,14,-2.76310144643106,423
115,1,15,7,-9.253529430105363,117
116,1,8,24,4.6040454471535845,108
117,15,19,9,3.80351589965767,292
118,35,28,23,-6.920766659448731,218
119,19,14,27,9.664258192124215,30
120,28,20,4,-6.64024408897366,127
121,6,25,7,-7.614697918482401,558
122,33,23,25,-11.72146531712811,506
123,36,22,1,-4.94321331493483,259
124,13,8,15,2.18846143202418,423
125,15,26,4,-0.7823553998152966,431
126,19,11,14,-2.57179747190268,22
127,10,5,3,-15.1086283068737,460
128,28,7,7,-5.93043910273616,137
129,7,20,3,-45.1862198336006,305
130,30,29,24,24.0876383772686,531
131,23,3,8,2.427358183203785,105
132,34,6,14,8.82006683289006,153
133,7,4,28,-14.1074759493257,437
134,22,20,29,-7.9742555669290045,163
135,15,5,26,10.201565875362,428
136,17,26,15,-8.147380394472595,361
137,34,12,10,-1.60413837758706,140
138,36,3,17,-13.4833751721528,263
139,6,28,1,-14.4920352063964,449
140,7,5,25,30.6672654244947,502
141,27,14,23,1.34506126018033,124
142,18,25,21,-7.408537462965295,366
143,12,10,24,-5.9178774755947,37
144,18,30,13,-6.031173456354875,81
145,36,1,22,-9.354167187232296,493
146,35,24,19,-8.87076094479885,222
147,26,37,21,-9.08591090286683,486
148,18,25,6,4.737688033987,366
149,24,8,14,12.5026853667211,199
150,0,24,33,-7.9694673714705,349
151,24,21,2,-8.532033060307,403
152,35,15,25,-8.31634000400307,484
153,16,29,22,-4.28738113803959,50
154,15,30,4,10.82314716259881,296
155,36,4,24,10.56787977750958,421
156,2,5,4,-33.8652154791224,523
157,30,21,2,10.178618906748405,415
158,15,8,8,-6.86111574048547,293
159,22,19,25,-77.12846844223695,159
160,24,27,5,-6.264247145938365,203
161,22,6,11,-25.12048908412629,173
162,34,24,22,3.97619186892471,146
163,7,37,27,-61.075895749830295,312
164,15,8,9,10.5860183812892,293
165,7,27,33,-59.4014565205945,307
166,5,27,4,-23.4999793537555,511
167,36,37,16,-14.4419388287299,420
168,25,12,28,-34.4184848961826,242
169,36,34,15,-3.6161730143610296,257
170,13,3,1,-8.78090376958321,279
171,36,29,23,6.711305270232945,574
172,6,15,16,-2.18537670092124,346
173,33,5,23,-3.79350116797615,328
174,2,19,24,7.274092331710561,185
175,18,19,24,-59.4511466142065,72
176,25,30,8,9.32524875683548,412
177,22,20,16,-49.39406219223695,163
178,0,5,11,-12.3523538342157,509
179,13,30,9,5.073533770834271,278
180,7,8,21,-17.9771245602518,302
181,23,4,10,7.30412310888669,372
182,32,15,4,-4.40408436535698,97
183,2,10,0,14.1484541408108,187
184,15,12,30,-16.0037602721356,294
185,25,20,26,-3.66095192470407,243
186,15,3,3,8.18868404352206,433
187,13,23,6,4.685172341928791,273
188,7,23,1,-23.996143488269603,306
189,11,26,0,8.676065176724205,476
190,25,21,31,4.914152500752445,248
191,24,10,24,27.1355935013443,201
192,34,27,1,-7.91302814005814,144
193,19,25,0,-28.0951349619108,25
194,0,6,32,-4.8661323377589305,578
195,15,24,5,7.551934124094005,295
196,16,15,33,6.002933192016325,358
197,17,11,25,-40.1559545839408,60
198,35,21,22,-11.9864871445716,228
199,23,5,21,-22.8155757342799,99
200,2,8,15,8.39461188729288,482
201,24,5,11,-16.1683631849119,198
202,27,4,3,-3.67246456451269,123
203,10,27,18,3.175691349239125,462
204,1,20,28,-40.078909543590896,111
205,35,1,6,-15.0471822000963,217
206,28,25,1,-17.2867957471715,131
207,11,26,2,8.080530557593711,476
208,11,20,25,-27.6295301509789,155
209,8,14,26,-3.524180200540185,35
210,15,12,14,-2.98631420579471,294
211,36,33,6,-6.38843702653958,575
212,23,14,19,7.02627792688671,106
213,21,8,4,5.369158922390509,503
214,18,20,17,-40.8735921029198,76
215,35,31,4,-55.089972639318106,229
216,33,12,25,13.315851829753113,329
217,13,34,27,-6.89619646753317,275
218,18,34,31,-17.00667330406305,364
219,28,24,33,12.9018960542061,380
220,15,37,22,-4.36851821571584,501
221,31,19,7,-4.56790893495053,556
222,22,20,2,-40.0747545086031,163
223,22,27,5,-62.2832589784636,165
224,11,8,23,7.97012173150748,154
225,25,10,2,-14.0511506892609,411
226,0,8,22,6.668987177738915,1
227,6,24,2,-4.840461515693075,341
228,10,5,23,3.8798721445873,460
229,35,33,2,-31.52030606991429,230
230,17,24,18,-17.0806102981574,61
231,3,10,17,-47.7091057235091,537
232,6,12,20,5.562471309446631,541
233,5,4,10,-78.88406219223694,14
234,15,23,20,7.9686475383228,499
235,36,18,6,10.24356650969429,418
236,5,4,30,-23.4262531537049,14
237,15,26,26,14.5558922578454,431
238,15,8,14,12.2429508880486,293
239,33,15,29,-15.3962107334073,336
240,9,25,12,-18.7195567396672,182
241,13,15,19,3.884475374510045,281
242,16,12,20,3.7016945510902,45
243,35,9,3,-7.915995618445756,220
244,0,12,6,-17.9375542941168,450
245,34,33,11,-5.13192413371338,152
246,35,2,13,-7.227722644227035,221
247,11,8,27,8.724175440387516,154
248,6,19,11,6.21902904710538,569
249,2,8,8,3.64532786668999,482
250,9,27,3,-6.752066487145895,394
251,1,10,33,-3.778216663091115,110
252,31,14,18,12.5319609817953,443
253,14,20,21,6.18020805814736,290
254,6,7,4,-61.4220945029981,347
255,15,19,21,9.957455597747316,292
256,28,14,17,-1.87094433773701,135
257,15,10,3,24.1549027168924,429
258,24,20,2,-14.8565306966744,526
259,1,10,23,5.80615311152349,110
260,33,5,18,-39.9375643249034,328
261,6,30,31,8.597895533620035,343
262,16,10,26,-27.0295119366629,46
263,9,8,27,-8.026831061019315,393
264,26,37,26,2.60715678951755,486
265,7,25,16,-15.0950247326275,310
266,9,15,5,-9.851232741854796,397
267,35,20,21,-12.0788636357597,214
268,11,21,27,4.0974525636623245,158
269,17,6,14,-32.5980447068953,66
270,36,4,14,-4.838565923220726,421
271,2,6,24,4.809942964494855,197
272,13,30,25,11.14914401865918,278
273,23,12,19,-11.883228365746,515
274,32,23,29,-7.15560651577508,368
275,26,3,17,-15.3950898104119,239
276,2,12,11,-4.66045569770951,186
277,1,6,33,5.90471062997417,119
278,32,12,27,-5.68047950012431,88
279,3,21,24,11.9649033103321,538
280,15,4,16,5.1119543731966495,434
281,35,27,31,-8.118600955667414,405
282,1,19,15,7.6822380389913905,107
283,25,10,15,5.987994193786649,411
284,9,6,18,5.90423821637667,398
285,31,27,21,-40.6307668903457,321
286,19,37,31,-5.5501547483502005,28
287,16,20,9,-24.8709962395544,47
288,9,15,0,-14.4423566575321,397
289,28,10,4,-10.171054053314226,378
290,19,23,14,-1.82973731899903,453
291,17,19,20,-68.4012420858727,54
292,5,20,32,-25.4190137898259,11
293,6,5,33,-28.4353551430007,338
294,34,20,19,-3.8696703805418498,141
295,17,29,23,-8.75271920788105,64
296,35,23,22,-7.10563267535464,216
297,15,21,9,8.70720583934763,300
298,32,15,18,-6.344004541123169,97
299,18,8,17,-20.385203337446697,73
