,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
0,6,20,16,-3.411900366585595,339
1,36,8,3,13.0127243556765,567
2,32,19,13,12.1604481087081,87
3,16,12,1,-9.92626174630979,45
4,22,26,33,-22.2026341703381,168
5,15,26,10,-5.40172642272483,431
6,22,30,24,-12.8601629820954,170
7,7,37,16,-15.7218735012,312
8,1,11,6,10.6886100685163,472
9,34,15,7,7.062906187796894,385
10,34,20,16,-2.83601684163645,141
11,1,14,30,11.8456227340249,116
12,26,29,13,8.722820418208196,238
13,12,27,14,-7.83846714555801,39
14,35,26,11,-5.82520537502131,223
15,13,15,3,3.07879603348906,281
16,34,1,31,9.691941006385417,143
17,28,5,12,-12.7401065026866,125
18,7,37,27,-61.075895749830295,312
19,7,4,24,-20.6736530450851,437
20,18,10,7,-25.0961729413061,75
21,2,23,15,-11.4737499243192,524
22,33,10,12,5.569109724516375,330
23,11,21,12,5.96058358443911,158
24,11,25,3,3.51793304113514,579
25,0,12,15,-4.21227401420106,450
26,36,8,24,12.3103769404349,567
27,7,4,4,-87.27490594223696,437
28,6,20,22,-14.5707847478984,339
29,7,10,22,8.88014757119857,304
30,23,21,20,14.2423718536063,373
31,28,11,17,-16.445504869982102,129
32,36,7,13,-12.4558565070622,265
33,7,27,20,-4.58991056823496,307
34,10,21,8,4.2984784487637295,71
35,21,8,27,5.94344858706633,503
36,35,36,25,-15.684688164328549,408
37,35,0,33,6.1211233261546205,208
38,0,8,22,6.668987177738915,1
39,11,25,16,5.17228412839215,579
40,24,20,29,-2.70986591424624,526
41,25,3,5,-21.400806708060102,246
42,16,20,7,-4.70505423663416,47
43,28,23,33,-4.31511380306486,379
44,35,31,7,-44.3345466199467,229
45,35,17,9,11.76282309774701,404
46,10,29,27,4.80941677556568,68
47,20,29,27,-13.295105687329,85
48,7,29,1,-29.7023298134885,311
49,19,30,21,8.8148902462452,26
50,22,23,1,-22.6533134573633,164
51,22,34,33,-19.8122363747827,391
52,13,29,26,-81.7168748151386,555
53,36,30,17,8.995044716886525,261
54,26,10,22,3.87873326670534,234
55,34,26,15,8.291401743809121,382
56,19,11,3,5.34505204011414,22
57,32,12,9,-4.23339489827427,88
58,35,28,23,-6.920766659448731,218
59,19,25,10,-4.589309584919381,25
60,16,20,11,-15.7335570886978,47
61,24,21,29,6.79254179063295,403
62,32,24,6,-16.561065499349603,469
63,37,20,27,-7.27686626429192,267
64,8,4,27,4.30309245313879,34
65,15,23,6,6.20528676567456,499
66,36,0,33,6.530483476649765,554
67,36,26,32,7.1685027176971445,260
68,36,17,11,-9.26950591356022,417
69,25,20,7,-25.444954823613102,243
70,21,29,32,-3.775405713738265,316
71,36,17,33,-4.742009020708386,417
72,22,5,5,-10.10035345005378,390
73,3,8,24,18.1515304809301,536
74,28,27,21,-27.2935043666389,128
75,36,19,14,-5.37588640732851,491
76,34,25,32,-5.458061319172479,147
77,10,21,13,3.97404838593301,71
78,18,19,27,-24.0667914289659,72
79,24,37,5,-9.008195749319714,206
80,35,34,3,5.551195028659,406
81,14,29,28,9.011263613737636,291
82,22,8,2,-20.5286551735521,160
83,35,17,12,-20.489862878403,404
84,34,10,22,15.4336054312169,563
85,22,23,28,-81.88482636519521,164
86,31,30,7,-3.5296853123400096,442
87,30,14,10,15.2730033992969,490
88,25,4,4,-22.866260779175,572
89,12,5,25,-71.4754086122886,36
90,15,27,1,5.0688498975564,500
91,35,29,10,-4.50293940684531,225
92,9,34,5,-5.95115558913358,179
93,19,23,1,6.75235824207236,453
94,27,8,6,5.553067235711071,120
95,15,8,6,8.58959905496993,293
96,7,37,15,-27.1533139023131,312
97,35,30,6,-11.960127737836803,407
98,36,24,32,6.705581234570185,495
99,30,20,9,4.8825719677935,413
100,23,8,32,7.8148940275798,100
101,16,27,9,-8.043914875736325,356
102,32,29,24,-0.8909588262157975,95
103,22,19,22,-62.1258784373307,159
104,2,15,9,7.44693279083482,195
105,2,20,8,-1.642731172508655,188
106,27,20,30,-7.00298140551271,121
107,6,26,8,-8.96508371538461,342
108,36,20,18,-25.5533142521359,252
109,15,30,3,21.9873233886177,296
110,35,27,10,-5.602036997078505,405
111,15,10,22,8.606067811004685,429
112,34,21,5,12.12592134983595,151
113,0,26,9,-2.43035299013194,6
114,13,8,14,-2.76310144643106,423
115,34,24,7,-2.88601579984294,146
116,28,29,24,2.58087837591989,133
117,7,10,9,-20.8465648276132,304
118,36,8,23,13.7078963833375,567
119,16,14,27,-20.843411339334303,51
120,5,29,27,-7.45267946242578,12
121,8,29,5,16.0583336579496,352
122,17,20,25,-62.1510657953619,57
123,14,20,1,-17.196170089107202,290
124,15,24,15,9.72125471837323,295
125,31,25,4,-14.1398166420994,325
126,8,4,14,5.73928456042011,34
127,16,25,3,4.8454369845582,458
128,11,27,7,-6.80407853345611,156
129,3,27,3,1.91752213400501,498
130,36,15,24,5.97440999923864,264
131,10,5,8,-12.8935522717753,460
132,22,19,14,-36.4834158837196,159
133,3,10,28,10.06315371165542,537
134,1,8,29,3.497151662384,108
135,36,26,26,16.5915290707388,260
136,16,14,15,-19.0277940508563,51
137,22,25,10,-18.624520962393905,169
138,3,14,17,8.70790725639726,426
139,19,5,30,-10.87039112156049,16
140,25,3,25,8.373037687945315,246
141,9,20,23,-4.3745728035088405,178
142,18,23,21,-28.49745126959135,77
143,17,20,24,-47.228895000326304,57
144,20,29,13,-1.5594671307831849,85
145,3,5,22,-20.679987005563497,535
146,22,25,19,-17.681152761483098,169
147,17,15,21,10.0979907268413,363
148,28,8,6,-9.41878094924965,376
149,24,27,14,-5.689815604169651,203
150,5,14,33,-5.939621809016581,452
151,11,27,2,5.9026466580493295,156
152,11,27,25,-11.390476914538992,156
