,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
0,31,25,16,-3.1908861920932,325
1,25,4,3,-24.5225276165234,572
2,32,14,13,-26.96611886783949,96
3,12,4,1,-8.04925152222845,41
4,9,20,33,-14.5242037583421,178
5,36,3,10,-4.01321964112153,263
6,34,12,24,1.952217269051185,140
7,15,29,16,15.4844169788694,297
8,18,11,6,14.9624002470898,365
9,1,11,7,-15.4080882062465,472
10,34,26,16,2.9517434623633,382
11,23,12,30,9.10219773064706,515
12,25,14,13,-5.4122719047786205,247
13,8,4,14,5.73928456042011,34
14,35,13,11,-43.525796240200094,226
15,13,23,3,4.35053099118957,273
16,18,26,31,-32.6885566336127,80
17,32,8,12,3.16409544449909,468
18,31,24,27,-9.225878046392594,441
19,3,21,24,11.9649033103321,538
20,16,7,7,-3.177314957330315,52
21,9,11,15,-10.169023844336891,180
22,15,7,12,-26.4063196398126,299
23,28,8,12,1.6252992930585,376
24,34,15,3,24.6496444025942,385
25,33,26,3,-5.55803666448662,332
26,26,10,24,15.6636545759883,234
27,15,30,4,10.82314716259881,296
28,15,7,22,-5.45226451636989,299
29,36,31,22,-31.459339268321,422
30,32,3,20,4.69841854274001,370
31,18,15,17,-28.2722186604992,83
32,13,25,13,-6.3654914621129794,277
33,3,4,20,6.956854325582215,287
34,18,34,8,-20.17391876575489,364
35,31,3,27,-20.9439076110152,505
36,26,29,25,5.87960511135587,238
37,35,26,33,12.9925539158413,223
38,31,34,15,11.5552057942365,322
39,11,4,16,18.0635455937595,479
40,35,20,29,-34.9893004089148,214
41,35,19,5,-25.058507683673703,209
42,0,26,7,-3.33284478731121,6
43,28,24,33,12.9018960542061,380
44,2,25,7,-10.70290714868855,400
45,24,3,9,8.81860721141029,207
46,10,30,27,13.3114592775705,463
47,32,5,27,-42.1870439519416,86
48,7,5,1,-30.430002750270106,502
49,17,8,21,-16.8350895865093,55
50,11,27,1,4.980372395465579,156
51,9,5,33,-21.6318331533378,174
52,13,14,26,-7.108312193199589,280
53,35,10,17,-13.17730806217985,213
54,2,24,22,-8.933086685076224,399
55,28,11,15,-5.92733889878169,129
56,0,15,3,11.5594433856438,351
57,32,5,9,-36.2145291940951,86
58,11,10,23,10.005064097520314,475
59,12,30,24,-5.80611210837497,353
60,17,19,11,-25.5904850038412,54
61,35,2,29,-26.1483170765669,221
62,17,30,6,-14.9435445762185,63
63,13,7,27,-78.4802809422369,282
64,19,14,27,9.664258192124215,30
65,36,32,6,-12.3508710969864,253
66,36,9,33,-7.6976979474612595,419
67,35,27,32,-10.001727727509383,405
68,36,32,11,-13.0574891943855,253
69,24,3,7,-11.22172758781382,207
70,6,27,32,-9.801107376330886,508
71,36,26,33,5.146263168362365,260
72,28,11,5,-5.798518631702359,129
73,36,10,24,23.73283936121095,251
74,34,27,21,6.92210323906688,144
75,36,37,14,-7.7931404447065,420
76,32,27,32,-2.67162226284424,90
77,18,27,13,-24.489477273175403,78
78,10,14,27,6.55064562068441,464
79,9,23,5,-6.36034936670623,522
80,35,8,3,2.71077967395853,210
81,15,23,28,7.0903717076822,499
82,22,12,2,-5.79998943758101,161
83,22,15,12,-32.6324966451132,392
84,32,3,22,4.4282353407325,370
85,9,23,28,7.2793787509802,522
86,3,8,7,6.61620425613636,536
87,35,10,10,-7.425384203339715,213
88,25,8,4,-10.6571238955922,241
89,17,25,25,-15.7510637104434,62
90,13,11,1,3.4111381711819098,496
91,9,15,10,-17.9691149514309,397
92,22,19,5,-25.9677928930254,159
93,0,14,1,-7.94839810941256,8
94,18,30,6,11.528472668160806,81
95,36,18,6,10.24356650969429,418
96,37,14,15,-14.643520674594,269
97,2,19,6,11.8796411374865,185
98,35,23,32,-7.63078842730798,216
99,35,33,9,-12.9098576580315,230
100,16,11,32,2.47466797951525,357
101,17,27,9,-16.731388842254397,59
102,17,14,24,-10.6853020745621,362
103,1,25,22,5.855924167354235,114
104,9,6,9,-13.8550461420641,398
105,24,5,8,-15.1416580260407,198
106,23,14,30,19.0956615418457,106
107,6,14,8,-10.074993403779304,345
108,35,10,18,-10.19620661113048,213
109,15,10,3,24.1549027168924,429
110,9,20,10,-1.498799817035305,178
111,36,10,22,14.9159954288552,251
112,27,37,5,-3.54577786002353,122
113,19,21,9,3.6757992173684304,31
114,3,30,14,12.9706761417683,285
115,23,20,7,-19.832692463625698,470
116,32,3,24,6.37889790501827,370
117,15,14,9,-3.64183028961882,298
118,35,8,23,-13.9202969520489,210
119,16,15,27,-4.566654816470315,358
120,5,8,27,-29.381804437098403,10
121,6,25,7,-7.614697918482401,558
122,17,6,25,-41.7607439095933,66
123,13,10,1,9.22375779556966,272
124,36,16,15,-5.40884439977571,416
125,21,8,4,5.369158922390509,503
126,19,4,14,4.8845308160951095,29
127,12,8,3,2.8362052148989303,455
128,28,23,7,-6.40056410273599,379
129,13,6,3,4.955136342116305,283
130,25,29,24,7.085033364436945,489
131,18,8,8,-27.7671921409898,73
132,22,14,14,-25.4917310874322,172
133,4,14,28,9.844048704018686,427
134,1,7,29,-14.907872828760802,118
135,36,2,26,-11.72990617143191,494
136,8,37,15,7.49807860140655,33
137,28,8,10,2.58368993630501,376
138,25,14,17,3.668139278199585,247
139,6,7,1,-53.1190605950714,347
140,36,12,25,10.06379902200622,492
141,23,29,23,5.1999321049716,103
142,32,27,21,-30.0385777966434,90
143,19,8,24,12.058151211585,17
144,32,29,13,14.332035028067502,95
145,25,20,22,-5.433667836231921,243
146,2,12,19,-4.345376873689149,186
147,35,4,21,-14.767529992862,410
148,18,6,6,6.12682096440561,84
149,35,19,14,-26.1680655260234,209
150,5,21,33,-38.1500134764963,15
151,11,26,2,8.080530557593711,476
152,9,12,25,-3.888145558724865,176
153,8,37,22,-1.94909537172188,33
154,31,5,4,-79.069187192237,318
155,36,24,24,20.186706862661502,495
156,35,15,4,-13.8854110762929,484
157,35,34,2,-9.849718731320277,406
158,36,14,8,-12.0555876438417,533
159,6,28,25,3.5409526455217097,449
160,24,29,5,2.84920111019251,205
161,34,27,11,11.4914502619916,144
162,27,29,22,-31.2477909974397,546
163,31,29,27,-12.889496799963,539
164,15,7,9,-31.5010013174615,299
165,7,21,33,-34.8552212409774,315
166,17,20,4,-44.1457950865224,57
167,36,26,16,11.1507924294865,260
168,35,1,28,-40.3776861177454,217
169,25,37,15,-7.29103509916105,530
170,4,20,1,-6.57603425963941,288
171,36,22,23,-15.6957686903017,259
172,0,27,14,-6.206421165490911,561
173,31,11,23,-9.498246795722997,323
174,9,20,24,-3.19529932470582,178
175,17,25,24,-29.7847500978922,62
176,35,25,8,-7.37789583457575,224
177,22,20,16,-49.39406219223695,163
178,21,14,0,-8.42948300933827,317
179,15,8,9,10.5860183812892,293
180,7,27,21,-4.468725639385919,307
181,32,26,10,-7.76479744020681,93
182,34,28,4,-7.37582818543721,145
183,22,30,0,-5.9179191151821655,170
184,7,8,30,-45.3059817968625,302
185,2,6,26,15.5110007930501,197
186,13,12,3,-5.72134768431802,271
187,13,24,6,-2.54543346870903,424
188,7,3,1,-12.4980134053537,313
189,28,29,0,21.2681563504078,133
190,26,14,31,-8.176199763018591,487
191,2,25,24,4.728805799038369,400
192,34,12,1,-11.9621214730374,140
193,6,21,19,2.99023922933358,543
194,6,24,18,5.73835956698409,341
195,15,14,5,-7.73064054464365,298
196,17,6,33,-26.4932858978657,66
197,21,29,25,3.57583296118073,316
198,35,8,22,-36.9245770682579,210
199,1,3,21,8.510315288213775,562
200,9,27,15,-7.8274798573851,394
201,22,29,11,-13.8637409538739,171
202,20,29,3,-6.63344649951517,85
203,17,8,18,-24.9152893119919,55
204,23,30,28,16.9795887506457,102
205,35,2,6,-10.1277327173219,221
206,28,26,1,-29.094747539721297,130
207,23,30,2,8.37931347936201,102
208,1,5,25,-16.4806737978114,516
209,6,28,29,4.2510121937976,449
210,15,3,14,6.87669164991341,433
211,37,14,6,-10.185218218002504,269
212,18,8,19,-20.8480865760627,73
213,33,27,4,2.15169365995161,331
214,17,11,17,-17.432660715807,60
215,36,34,4,-5.62227891175512,257
216,13,24,25,18.4033690807969,424
217,15,12,27,-3.669640855585365,294
218,17,27,31,-30.645679924083502,59
219,34,12,33,-3.04515702752996,140
220,3,27,22,2.13355883767049,498
221,21,8,7,4.013652867307575,503
222,1,23,2,7.7010510901703295,112
223,22,25,5,7.884599343476225,169
224,34,1,23,-25.1269050101969,143
225,24,12,2,-6.88566735965353,200
226,33,25,15,-19.6114804700305,540
227,7,20,2,-103.267499692237,305
228,17,29,23,-8.75271920788105,64
229,9,3,2,-21.6103800853934,547
230,16,24,18,-4.238517540765191,49
231,36,37,17,-6.408299313950975,420
232,15,12,20,4.8885045631798505,294
233,0,19,10,9.51321752528526,0
234,36,27,20,-3.4854770983080696,255
235,36,20,6,-12.6804903060932,252
236,5,21,30,-27.8070316078376,15
237,36,13,26,-12.4073203621159,262
238,15,37,14,2.18206524441578,501
239,7,5,29,3.50027032302365,502
240,24,8,12,7.31338676180902,199
241,30,20,19,-2.90882251960814,413
242,0,19,20,2.61842861609813,0
243,9,15,3,-6.74077981380009,397
244,0,34,6,-4.37401353052168,5
245,1,30,11,7.308992273708595,375
246,35,29,13,-12.5921310683742,225
247,22,14,27,-42.923509859797605,172
248,15,30,11,20.2957332332256,296
249,22,27,8,-10.9089320972228,165
250,34,7,3,-9.212287109055094,386
251,27,14,33,-11.7356109073059,124
252,7,23,18,-60.9994798551987,306
253,15,27,21,15.3437142327963,500
254,0,24,27,5.5758279599334895,349
255,15,3,21,14.559358634301,433
256,1,27,17,9.23493108203584,374
257,36,3,3,5.46153698407743,263
258,34,15,2,13.3259325923465,385
259,32,20,23,-2.256515202353035,89
260,7,24,18,-42.1590350679895,309
261,33,10,31,-7.60529428634361,330
262,0,20,26,3.66859906316813,3
263,2,25,27,-6.771344163496639,400
264,2,30,26,17.938569361987902,192
265,7,25,16,-15.0950247326275,310
266,2,5,5,-36.2235393615425,523
267,35,15,21,20.3303094898777,484
268,9,34,27,-7.70738720444946,179
269,18,10,14,-9.06261132827098,75
270,13,29,14,-3.2232417162622298,555
271,2,23,24,-8.74270357962515,524
272,25,8,25,2.42748631608912,241
273,10,4,19,-3.2337885052618,70
274,17,26,29,-10.908022821826,361
275,35,12,17,-22.8596644924336,211
276,22,8,11,-48.4032888722229,160
277,28,23,33,-4.31511380306486,379
278,1,11,27,12.8356574488643,472
279,3,27,24,9.07914440841292,498
280,15,14,16,-4.94313343971552,298
281,24,29,31,3.32857530786136,205
282,32,27,15,-3.8081922107409247,90
283,35,14,15,-12.740916386537606,565
284,22,23,18,-60.615721346234295,164
285,31,34,21,-11.4156435559432,322
286,0,24,31,9.29929256618314,349
287,16,24,9,-5.81062583364454,49
288,22,27,0,-22.6000489043691,165
289,22,20,4,-47.017454252353104,163
290,19,37,14,-6.76282979971079,28
291,0,7,20,-7.79044380575831,9
