,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
0,33,6,16,-4.06371594550951,582
1,25,29,3,-4.817126619682065,489
2,32,19,13,12.1604481087081,87
3,12,4,1,-8.04925152222845,41
4,22,20,33,-63.1446836610672,163
5,13,25,10,1.6024741626313102,277
6,34,29,24,11.4101859719216,148
7,7,5,16,19.4937971651574,502
8,23,5,6,-15.0775038301502,99
9,11,23,7,-5.43745767805314,387
10,34,11,16,15.348989411894202,518
11,32,7,30,-53.280346787739,98
12,25,20,13,-11.1458113321423,243
13,8,37,14,5.05925564219257,33
14,2,3,11,0.8849912355826031,483
15,13,10,3,5.80861357635493,272
16,34,15,31,20.3153070763393,385
17,32,6,12,3.22613732642613,371
18,7,37,27,-61.075895749830295,312
19,15,29,24,12.2093132964817,297
20,18,24,7,-16.338273119847,79
21,9,26,15,-6.10153239374611,395
22,7,23,12,-36.3207952164026,306
23,28,11,12,-3.35513775268661,129
24,34,7,3,-9.212287109055094,386
25,33,3,3,-4.11559810317339,448
26,25,12,24,0.992276757982312,242
27,15,26,4,-0.7823553998152966,431
28,31,12,22,-3.33898225048696,439
29,3,20,22,-3.7771486991617698,284
30,18,12,20,-24.8335728312059,74
31,28,29,17,8.1617777991273,133
32,13,12,13,-3.365628313046156,271
33,13,14,20,3.077158012304235,280
34,18,5,8,-10.35768869172291,465
35,21,14,27,6.86529477676401,317
36,35,16,25,9.546920267728616,212
37,24,29,33,5.38651540854225,205
38,33,3,15,-6.62914168634127,448
39,11,30,16,9.2984584676347,477
40,9,26,29,-6.92242131411018,395
41,35,4,5,-80.7650934422369,410
42,16,8,7,4.00013242041572,44
43,1,23,33,4.858490105969365,112
44,35,31,7,-44.3345466199467,229
45,24,3,9,8.81860721141029,207
46,10,14,27,6.55064562068441,464
47,32,12,27,-5.68047950012431,88
48,15,7,1,-65.40900404564769,299
49,6,4,33,10.613305692492,560
50,22,5,1,-13.8887952238966,390
51,22,19,33,-59.4960859672839,159
52,25,26,26,6.84153634721056,552
53,36,9,17,-37.3775790969921,419
54,24,14,22,8.579055639340645,402
55,28,30,15,5.375784755826491,132
56,0,10,3,10.1405371093883,2
57,18,29,9,9.19868243396693,82
58,35,8,23,-13.9202969520489,210
59,5,8,10,-50.058752526558806,10
60,19,12,11,-6.10128105874851,18
61,9,6,29,-5.1498515044348,398
62,18,30,6,11.528472668160806,81
63,36,31,27,5.86263277191382,422
64,12,20,27,-4.0855567326976,38
65,3,10,6,6.417197198547379,537
66,25,29,33,-5.52216134770106,489
67,36,10,32,10.50616200102001,251
68,35,33,11,-30.1677105880615,230
69,25,20,7,-25.444954823613102,243
70,7,21,32,-6.134067750134765,315
71,25,37,33,4.428797173051995,530
72,34,30,5,22.1656036260091,383
73,36,29,24,12.4100272269479,574
74,32,24,21,7.734684602187359,469
75,30,37,14,4.37870451612012,553
76,34,5,32,-8.86878165475133,381
77,10,29,13,14.2546138929306,68
78,18,10,27,-29.1681378911443,75
79,2,25,5,-33.636291886618,400
80,24,14,3,7.9242199436371905,402
81,36,9,28,-12.9254724733956,419
82,28,12,2,-5.53059216696674,377
83,2,10,12,9.423346405014083,187
84,1,20,22,-6.31878448266092,111
85,28,26,28,-6.137457760363191,130
86,31,27,7,-6.48178557985049,321
87,26,23,10,-2.53993841323562,236
88,25,10,4,-5.053744326046189,411
89,17,23,25,-60.6143439884343,58
90,13,30,1,4.45062038468772,278
91,24,10,10,5.852392364354905,201
92,22,6,5,-71.10862469223696,173
93,0,7,1,-38.14117001874981,9
94,23,30,6,13.2301845258262,102
95,13,6,6,-13.483863172159,283
96,15,23,15,4.58972495752904,499
97,35,16,6,-3.88546864216008,212
98,36,16,32,1.99153571725216,416
99,26,8,9,-7.25500437720223,232
100,32,8,32,-1.64997358545219,468
101,17,19,9,-26.4176954857443,54
102,18,12,24,-25.0050019096065,74
103,34,8,22,10.59542968280622,139
104,9,6,9,-13.8550461420641,398
105,2,12,8,-2.15281949404505,186
106,23,37,30,8.0205674385706,104
107,33,3,8,-1.5783372282702302,448
108,30,8,18,22.0617762424156,249
109,3,30,3,6.03648534613712,285
110,2,23,10,-6.889382057360836,524
111,36,33,22,-16.8661949466023,575
112,34,8,5,15.300351435673,139
113,19,11,9,5.83411082973357,22
114,13,26,14,-8.535816578068975,276
115,34,15,7,7.062906187796894,385
116,23,29,24,21.1793044710642,103
117,15,30,9,12.5274940506883,296
118,30,29,23,7.75669023922632,531
119,17,5,27,5.27036339682138,53
120,0,30,27,9.455931660192215,350
121,19,8,5,10.9570016254174,17
122,17,26,25,-32.993763700158,361
123,13,11,1,3.4111381711819098,496
124,13,5,15,4.33853420385869,270
125,31,5,4,-79.069187192237,318
126,19,3,14,-5.0244809182528,454
127,19,37,3,-2.97790631716317,28
128,22,5,7,-7.834456127355775,390
129,13,3,3,-1.623721171271965,279
130,36,16,24,13.0446191266754,416
131,10,29,8,8.51200747038875,68
132,11,3,14,16.852849486614602,478
133,36,12,28,-11.9764047437832,492
134,18,5,29,-5.261238008814205,465
135,35,4,26,-13.9870172765267,410
136,8,37,15,7.49807860140655,33
137,34,4,10,7.575498519366791,519
138,3,12,17,-2.15519351482393,497
139,6,15,1,-5.890240546795015,346
140,25,8,25,2.42748631608912,241
141,22,8,23,-9.033121154313054,160
142,8,37,21,13.314280950591598,33
143,8,20,24,4.229713094682845,32
144,32,5,13,-45.0142639957413,86
145,36,9,22,-25.2295968382426,419
146,11,4,19,-16.6470521852262,479
147,33,5,21,-22.018267444149,328
148,1,5,6,-5.8288831427050205,516
149,24,27,14,-5.689815604169651,203
150,0,23,33,6.4696945797153695,4
151,27,29,2,-64.888909584557,546
152,34,7,25,3.17776238280682,386
153,16,14,22,-9.150696817168637,51
154,31,19,4,-4.457276160723885,556
155,36,21,24,10.1671068348446,266
156,35,21,4,-6.358959221657795,228
157,9,14,2,4.076601272489175,183
158,36,1,8,-16.6571736135593,493
159,6,19,25,10.7145442987412,569
160,35,29,5,-13.415061172677898,225
161,1,8,11,4.02731748815693,108
162,34,11,22,-6.869450195813474,518
163,7,21,27,-22.809580241866,315
164,15,29,9,5.952312675101281,297
165,15,8,33,12.3111561369876,293
166,16,7,4,-3.81147496944916,52
167,36,13,16,6.28390638415454,262
168,9,8,28,-6.14834155746426,393
169,36,9,15,-26.0143799419182,419
170,15,10,1,7.64211820134613,429
171,15,3,23,16.2820576832416,433
172,0,29,14,-7.04431089656368,510
173,8,14,31,3.22217174182183,35
174,2,26,24,7.663565498427269,191
175,10,29,24,26.2234774869836,68
176,24,30,8,14.9943274207771,204
177,22,12,16,-20.0084375889181,161
178,14,20,0,-13.2521324572286,290
179,3,37,9,2.91046163513179,425
180,13,27,21,-16.428995213994902,274
181,28,8,10,2.58368993630501,376
182,28,24,4,-14.351616553315,380
183,34,10,0,4.50446646908242,563
184,15,7,30,-20.0234754037809,299
185,9,24,26,-1.39662532569687,181
186,13,5,3,-37.79943298558951,270
187,15,3,6,10.03135364247531,433
188,7,4,1,-23.2410140786197,437
189,32,25,0,-46.8689499401725,94
190,3,30,31,15.2094195485637,285
191,24,21,24,9.29618486317171,403
192,34,7,1,-12.8657699993174,386
193,7,21,19,-23.4320707396886,315
194,16,14,32,-14.9726308233555,51
195,7,11,5,-68.21850120592231,308
196,16,34,33,-8.0686573094718,48
197,7,21,25,4.359854709992019,315
198,26,10,22,3.87873326670534,234
199,10,5,21,-6.230668293402434,460
200,9,34,15,-13.6665759457943,179
201,34,12,11,-4.745120370923935,140
202,32,19,3,5.51613161374352,87
203,32,25,18,-15.3682262169726,94
204,10,27,28,10.2401839547012,462
205,30,8,6,12.8244421805686,249
206,28,14,1,-20.7158100405954,135
207,18,24,2,-6.09453663973289,79
208,18,27,25,-9.72648545182909,78
209,7,3,29,-22.1756541665964,313
210,15,24,14,13.8637065892727,295
211,15,11,6,14.6787748836697,430
212,17,25,19,-23.8562973764472,62
213,33,23,4,6.106852985093745,506
214,32,6,17,-3.123183247886495,371
215,36,18,4,-17.1703769814159,418
216,13,5,25,-20.4178448302943,270
217,13,15,27,-4.34155382942619,281
218,1,14,31,-4.1612420877898,116
219,27,14,33,-11.7356109073059,124
220,15,37,22,-4.36851821571584,501
221,33,26,7,-3.523929070939675,332
222,18,6,2,-45.78174545076985,84
223,9,26,5,-7.80877850999801,395
224,2,26,23,3.279910633648525,191
225,22,12,2,-5.79998943758101,161
226,0,5,22,-12.1043756786642,509
227,3,5,2,-25.4413653596245,535
228,32,7,23,-5.73715500478337,98
229,34,37,2,-3.33455369875799,149
230,18,3,18,11.7334106389077,571
231,7,20,17,-39.7192409262824,305
232,3,30,20,10.5953766287923,285
233,5,21,10,-50.59202951943805,15
234,25,37,20,-6.9664549489936105,530
235,3,8,6,13.0210702762092,536
236,19,5,30,-10.87039112156049,16
237,26,23,26,5.482094062209385,236
238,15,23,14,6.36702743521173,499
239,13,5,29,-19.2781346578675,270
240,35,9,12,-17.892454136202602,220
241,35,29,19,-8.182991674562695,225
242,31,7,11,-7.27430838899512,327
243,9,7,3,-50.4238980742379,184
244,8,4,6,3.33018842540786,34
245,20,29,11,-15.1626674652099,85
246,35,24,13,-11.9088119676592,222
247,22,24,27,-17.3545214774303,167
248,13,3,11,3.09399466413857,279
249,11,4,8,6.651697908721075,479
250,34,21,3,2.86409088588319,151
251,23,10,33,3.6491164118452346,101
252,0,5,32,-16.1310057884564,509
253,36,34,21,7.47593373155553,257
254,7,23,4,-63.0548826434457,306
255,36,30,21,13.298024335558,261
256,22,27,17,-28.146075685400906,165
257,36,14,3,2.25959377283409,533
258,1,11,2,4.46569711309423,472
259,34,33,23,-22.6156216474768,152
260,0,30,32,8.68293377327955,350
261,12,20,17,-4.142150164256395,38
262,31,25,29,-5.93544691026592,325
263,9,7,27,-56.0866791831883,184
264,9,23,26,-1.46084638438789,522
265,21,14,16,1.1606928591851,317
266,24,3,5,7.3819241771267,207
267,22,11,21,-9.39438734812801,166
268,22,6,27,-71.8760309422369,173
269,18,12,14,-49.2920720948364,74
270,36,7,14,-17.2224555829919,265
271,24,30,24,18.3178120940752,204
272,35,1,25,-14.1164126072029,217
273,17,34,19,-12.5970480874907,360
274,19,24,29,4.17553255607087,23
275,36,22,17,-18.3778279404291,259
276,28,27,11,-5.58460573028936,128
277,1,5,33,-23.9600866353088,516
278,1,23,27,3.85461974844262,112
279,15,10,24,16.600875626525,429
280,7,25,16,-15.0950247326275,310
281,36,29,31,-5.441410034700835,574
282,32,27,15,-3.8081922107409247,90
283,26,37,15,-3.76963667353467,486
284,24,3,18,15.49867836717,207
285,6,29,21,-22.7423732777342,542
286,18,20,31,-61.1903888345702,76
287,16,12,9,-14.6005226683587,45
288,28,23,0,13.98453371243,379
289,11,12,4,-2.38422231623152,474
290,19,29,14,3.84777666370087,27
291,6,5,11,-37.5703287449852,338
292,16,7,32,-13.0180574356279,52
293,31,27,33,-20.4475732631914,321
294,18,14,19,-7.932875682949881,466
295,32,10,23,1.48433159780396,367
296,35,2,22,-10.3709735333485,221
297,7,11,9,-72.64765804636849,308
298,27,29,18,-4.482384380815836,546
299,32,3,17,-8.16897488321315,370
300,6,25,20,-7.70719703317128,558
301,18,29,19,-11.951099744999386,82
302,1,14,32,-72.07027976951491,116
303,32,3,33,-8.635285109849509,370
304,35,6,15,-9.251318528227523,231
305,32,14,8,-9.11140228579722,96
306,36,13,18,-11.6476532100178,262
307,19,10,10,1.8471681053476048,19
308,33,26,16,-3.57063193171476,332
309,19,30,32,4.64032905539154,26
310,24,27,5,-6.264247145938365,203
311,22,7,1,-7.5073075195724,480
312,12,5,25,-71.4754086122886,36
313,2,34,31,-3.80586672037166,190
314,34,33,1,-4.26250276648664,152
315,35,22,13,-8.91406865702948,219
316,24,29,24,15.5185375160619,205
317,26,4,14,-2.98343208495137,551
318,7,37,16,-15.7218735012,312
319,31,14,1,-14.1167984575548,443
320,9,14,10,-4.105257668431415,183
321,17,8,23,-22.1940251392787,55
322,17,15,10,-30.2423039402402,363
323,1,25,24,5.68169822948974,114
324,26,20,18,-42.726672435022095,235
325,1,25,13,-10.5215570575022,114
326,15,27,22,1.4882485778094,500
327,36,4,22,-12.5617764932265,421
328,1,26,16,-1.70536412294092,473
329,15,7,10,-34.7719838187211,299
330,16,6,29,-10.415138823002597,459
331,19,20,1,-3.659139111206575,20
332,9,15,27,-14.9690710995791,397
333,36,17,30,-10.65700350167419,417
334,35,37,27,-5.34206599725091,409
335,28,24,26,8.63190524873978,380
336,15,4,29,-28.1497943562316,434
337,5,20,0,-25.51936489823209,11
338,18,11,21,-18.284404418149,365
339,2,30,24,12.0673004225557,192
340,7,24,4,-22.0527274602891,309
341,1,10,7,-12.8556706798357,110
342,10,27,24,-3.06012863494722,462
343,35,37,24,7.2898853701404995,409
344,35,19,10,-2.526383670782465,209
345,19,4,6,5.79789035357166,29
346,17,6,6,-16.0514859156824,66
347,31,8,9,5.261037415272725,438
348,25,29,14,-4.123523904136039,489
349,34,26,26,9.30602911071408,382
350,16,15,0,-49.867204333356895,358
351,2,30,15,5.83881451642988,192
352,2,20,13,-12.6406845879904,188
353,36,13,3,3.91411370483178,262
354,35,20,1,-16.153162564740597,214
355,18,24,11,-12.273930759103,79
356,34,14,17,7.50535562732233,384
357,28,12,28,-0.9087490869054105,377
358,24,3,13,6.04427662174446,207
359,24,10,31,20.0436110470163,201
360,16,15,20,6.05689926027469,358
361,31,25,5,-61.808124692237,325
362,6,14,15,-5.751283233867104,345
363,33,5,14,4.94360892184293,328
364,7,3,5,-50.6071402007536,313
365,9,11,25,-10.118964412970705,180
366,17,12,8,-51.3057809422369,56
367,28,27,18,-5.907020608429329,128
368,32,12,26,-3.77810771209651,88
369,17,11,27,-13.9018524073289,60
370,25,20,22,-5.433667836231921,243
371,27,4,16,5.121615806180465,123
372,10,5,23,3.8798721445873,460
373,3,8,31,13.4400168366224,536
374,16,14,31,-9.828035036264684,51
375,15,10,23,14.9407328215116,429
376,13,25,7,-9.155030401958433,277
377,12,27,26,-1.228980068651822,39
378,27,14,13,-17.1384008926068,124
379,31,5,32,-75.147780942237,318
380,22,14,25,-49.8386276921516,172
381,31,5,2,-42.648572116120405,318
382,35,36,24,9.41733205376338,408
383,2,8,20,6.800669008936525,482
384,22,15,3,-16.8017159950579,392
385,36,28,16,9.708502322411114,256
386,11,21,3,-3.093853741887795,158
387,35,31,24,-31.3964830181854,229
388,11,23,27,5.92554859103761,387
389,17,24,25,-38.4515930063703,61
390,34,12,21,-12.8169367827881,140
391,12,8,7,8.43607094495761,455
392,16,24,26,-11.2651395333458,49
393,28,25,28,-2.61548901036319,131
394,15,37,24,10.4035888466862,501
395,30,20,24,11.153813366787,413
396,1,29,24,4.09149571830378,115
397,16,24,15,4.94826706062949,49
398,10,27,16,2.78621663216853,462
399,1,19,0,6.06121720779811,107
400,11,10,27,20.0974220611817,475
401,14,20,8,-7.83257716240694,290
402,17,19,23,-32.207735506465,54
403,2,25,15,-11.517671745075496,400
404,8,29,16,6.39950022230129,352
405,36,30,29,4.73463229582541,261
406,35,3,25,-5.71935324554823,550
407,28,7,7,-5.93043910273616,137
408,33,12,5,-3.2494631936657097,329
409,22,23,31,-84.3725166530997,164
410,22,26,19,-12.6669788672256,168
411,1,30,0,10.55982266379388,375
412,4,20,15,-4.76340232991387,288
