,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
0,31,25,16,-3.1908861920932,325
1,36,5,3,-18.445008854787,532
2,32,20,13,-5.055629267803925,89
3,12,37,1,-10.6361627419063,40
4,22,8,33,-40.2806630354043,160
5,37,20,10,-4.2701859049925,267
6,34,14,24,5.11777147436728,384
7,15,10,16,11.1337847349576,429
8,18,29,6,12.6730611917582,82
9,11,4,7,-9.73198509987582,479
10,28,25,16,-1.7216783219194198,131
11,23,12,30,9.10219773064706,515
12,25,23,13,4.74866166433032,244
13,19,25,14,-7.77451708397597,25
14,35,14,11,-3.7210486831169103,565
15,13,15,3,3.07879603348906,281
16,1,27,31,9.47865311325127,374
17,32,10,12,7.398142403545615,367
18,7,19,27,-32.7880827690236,301
19,15,11,24,8.40374919924938,430
20,18,20,7,-59.6121728450019,76
21,9,8,15,-7.15528900926498,393
22,15,20,12,2.4508670889107,577
23,28,5,12,-12.7401065026866,125
24,34,21,3,2.86409088588319,151
25,6,27,3,-2.01084973135301,508
26,26,30,24,12.7965913549763,566
27,13,26,4,-5.7060447736383,276
28,31,14,22,4.36661365378072,443
29,4,14,22,2.61763906964478,427
30,23,5,20,-17.196225207064998,99
31,1,14,17,4.3942991344227895,116
32,13,26,13,-26.1137162591951,276
33,15,27,20,6.09165667638109,500
34,10,29,8,8.51200747038875,68
35,7,20,27,-64.2032386441891,305
36,35,16,25,9.546920267728616,212
37,24,29,33,5.38651540854225,205
38,31,7,15,-6.90134392757444,327
39,34,15,16,15.831083145011402,385
40,35,10,29,-12.69329795780095,213
41,35,15,5,-12.4133639827415,484
42,12,30,7,4.531339213054575,353
43,1,10,33,-3.778216663091115,110
44,26,29,7,-6.391843627074645,238
45,24,4,9,13.7796364761182,401
46,17,34,27,-7.2847651185981,360
47,10,4,27,6.970218873872115,70
48,7,27,1,-43.72656657430901,307
49,0,8,21,9.35501542669774,1
50,22,27,1,-38.4653922792767,165
51,11,20,33,-10.42681693250781,155
52,36,24,26,5.97114131751323,495
53,36,5,17,-15.8650665493869,532
54,35,19,22,-37.16428152733965,209
55,28,30,15,5.375784755826491,132
56,0,30,3,9.49263855045649,350
57,32,19,9,-10.514338126803295,87
58,9,14,23,-3.64552548224888,183
59,0,10,10,-4.027565109286391,2
60,16,6,11,-7.17144208024699,459
61,35,28,29,-7.39849315067622,218
62,17,6,6,-16.0514859156824,66
63,36,22,27,-67.03886976093429,259
64,5,20,27,-65.3099796231682,11
65,36,29,6,8.97752906163347,574
66,25,24,33,5.04032126997231,245
67,36,15,32,-18.8550963947711,264
68,36,15,11,8.861206171694105,264
69,30,21,7,3.16017842937147,415
70,36,12,32,-7.886402708559655,492
71,25,26,33,-18.2365358988984,552
72,11,5,5,-22.487716539786,520
73,36,11,24,14.0364320017365,258
74,32,14,21,-6.186069671436336,96
75,25,14,14,2.91992069772557,247
76,34,20,32,-7.60584087235787,141
77,18,19,13,-51.0526530215814,72
78,17,29,27,-12.6038357124258,64
79,2,23,5,-33.782234118744,524
80,35,20,3,-9.187406893369175,214
81,15,8,28,8.72100546740364,293
82,11,14,2,6.62726432655633,157
83,22,6,12,-34.9703253356836,173
84,1,8,22,-6.84381881179455,108
85,22,34,28,-15.1789931601816,391
86,33,5,7,-27.9901971098079,328
87,35,2,10,-9.7056298635935,221
88,35,28,4,-18.7270422792052,218
89,6,21,25,9.84855242238379,543
90,3,29,1,-3.18407471472655,286
91,2,23,10,-6.889382057360836,524
92,9,8,5,-5.78229730564341,393
93,5,37,1,-8.1577664903227,13
94,18,7,6,-12.5943865481991,467
95,36,26,6,-8.21693103166095,260
96,13,25,15,-7.27788486284303,277
97,2,10,6,9.842037505402889,187
98,36,14,32,-4.10805019608334,533
99,26,23,9,7.81627377664891,236
100,32,27,32,-2.67162226284424,90
101,17,11,9,-34.0429760746987,60
102,18,24,24,-14.4743448361859,79
103,34,20,22,-3.54740940234875,141
104,9,26,9,-9.001332351116229,395
105,2,10,8,6.68719346486992,187
106,23,14,30,19.0956615418457,106
107,33,6,8,1.78398598437481,582
108,30,29,18,16.1009629918062,531
109,15,27,3,2.73587437991419,500
110,9,30,10,-6.64369616218785,481
111,13,12,22,-3.20503912237474,271
112,34,15,5,11.139960521432094,385
113,8,4,9,6.404027506279785,34
114,13,10,14,4.74806078935913,272
115,11,20,7,-14.8506862156806,155
116,1,5,24,4.16916540323084,516
117,15,14,9,-3.64183028961882,298
118,25,8,23,4.54021523401909,241
119,19,3,27,5.9311910359286895,454
120,28,3,4,-3.5216269643846703,134
121,12,29,5,-4.63894472867654,354
122,17,12,25,-67.45777839627749,56
123,13,14,1,-5.44535084575103,280
124,36,4,15,-18.5756950452641,421
125,15,27,4,8.080353026687805,500
126,19,27,14,-7.0068007804100105,21
127,8,20,3,4.80280738752824,32
128,22,20,7,-22.7971862683907,163
129,3,27,3,1.91752213400501,498
130,30,29,24,24.0876383772686,531
131,17,6,8,-33.8586150759267,66
132,11,24,14,6.484341254436849,388
133,4,20,28,-3.4323563445354752,288
134,28,27,29,4.07995371633082,128
135,25,14,26,-11.4327120800337,247
136,12,37,15,-5.6250352308571205,40
137,34,23,10,8.34327081492089,142
138,13,34,17,4.12214534490591,275
139,0,14,30,9.48677986536682,8
140,26,21,25,14.7892795805459,240
141,34,10,23,14.547461115019,563
142,12,27,21,-10.218341470896114,39
143,16,10,24,23.618561130467697,46
144,32,12,13,-5.71319191969299,88
145,36,3,22,-20.5884807103805,263
146,9,34,19,-5.177198075924215,179
147,6,21,21,13.157146002103,543
148,32,19,6,4.1871347839647095,87
149,2,8,14,3.74953678614652,482
150,6,23,30,18.2834845426963,340
151,34,33,2,3.33693544186202,152
152,34,7,25,3.17776238280682,386
153,16,10,22,7.08278946096322,46
154,15,26,4,-0.7823553998152966,431
155,36,4,24,10.56787977750958,421
156,24,3,4,10.10745254212538,207
157,24,21,2,-8.532033060307,403
158,36,11,8,13.3067698511664,258
159,33,12,25,13.315851829753113,329
160,35,37,5,-8.29826817756286,409
161,34,29,11,3.91375098369449,148
162,34,15,22,9.67126860652135,385
163,7,10,27,-59.4631702421722,304
164,15,7,9,-31.5010013174615,299
165,4,14,33,8.0924563520816,427
166,12,30,4,-15.7179718243556,353
167,36,22,16,-59.9547062647782,259
168,35,10,28,-21.8117879897168,213
169,36,8,15,-16.818713849398,567
170,15,4,1,8.7275248789516,434
171,3,5,23,-3.62934234978187,535
172,6,37,16,-6.49575541143099,344
173,6,3,23,-11.08103114724192,559
174,9,14,24,-2.36715430608619,183
175,18,23,24,-26.6990242661385,77
176,35,0,8,-7.522213194621054,208
177,11,26,16,5.899995856026591,476
178,7,26,0,-19.3773358608084,435
179,15,5,9,-10.24364734146062,428
180,15,26,21,17.104859175847402,431
181,23,21,10,3.35255790864039,373
182,28,10,4,-10.171054053314226,378
183,22,19,0,-70.0752496922369,159
184,3,21,30,7.44342739142412,538
185,2,15,26,-3.31862710394128,195
186,13,25,3,-7.68575342215758,277
187,3,14,6,11.6766579612846,426
188,31,27,1,-3.33245023392423,321
189,1,24,0,9.480299513750005,113
190,36,31,31,-43.943599009845,422
191,2,3,24,8.52573641341082,483
192,11,20,1,8.31304836135233,155
193,33,3,19,-35.2122352899896,448
194,16,6,32,-2.38981664851609,459
195,7,8,5,-31.36804216455329,302
196,12,21,33,-4.97384282597743,43
197,7,12,25,-13.405688989938106,303
198,26,3,22,-1.90142459016624,239
199,18,23,21,-28.49745126959135,77
200,9,5,15,-2.4061123554711497,174
201,22,6,11,-25.12048908412629,173
202,32,8,3,5.560003339128549,468
203,32,25,18,-15.3682262169726,94
204,32,34,28,-13.9462014111585,91
205,35,7,6,-7.1898283191188,227
206,34,26,1,-2.53655552784674,382
207,32,26,2,-18.1931780580166,93
208,32,10,25,4.61937628700378,367
209,6,30,29,7.21813478515788,343
210,15,27,14,-9.311792034465324,500
211,13,7,6,-24.4214418082422,282
212,10,21,19,8.63998382295885,71
213,7,21,4,-30.741217312341497,315
214,18,3,17,-18.0986915440647,571
215,25,8,4,-10.6571238955922,241
216,36,27,25,-7.59240860819565,255
217,37,20,27,-7.27686626429192,267
218,18,15,31,-15.8853528615799,83
219,1,6,33,5.90471062997417,119
220,7,10,22,8.88014757119857,304
221,6,25,7,-7.614697918482401,558
222,23,30,2,8.37931347936201,102
223,9,30,5,-10.1826368259377,481
224,22,6,23,-22.5307924870663,173
225,2,12,2,-4.992152077104255,186
226,33,15,15,-3.9424554589647,336
227,15,12,2,-5.69294182114297,294
228,18,3,23,-45.1196296893454,571
229,22,6,2,-23.5026992430625,173
230,18,29,18,-4.46863742019957,82
231,15,37,17,-8.155993283763884,501
232,15,29,20,7.61548231279353,297
233,0,6,10,3.8028476684958097,578
234,36,9,20,-7.8112316107897,419
235,36,30,6,4.733003074138165,261
236,8,37,30,-4.8715923538345,33
237,36,12,26,-8.603353638580465,492
238,15,23,14,6.36702743521173,499
239,15,4,29,-28.1497943562316,434
240,24,5,12,-13.5949290547476,198
241,25,26,19,-4.713562042474245,552
242,0,26,20,-8.65814578219167,6
243,2,8,3,16.9869533117474,482
244,0,25,6,-7.62012606783748,544
245,1,14,11,-3.218536671327995,116
246,35,9,13,-14.3137801200785,220
247,11,23,27,5.92554859103761,387
248,7,26,11,17.597750656404997,435
249,11,4,8,6.651697908721075,479
250,34,6,3,9.81941277005135,153
251,23,20,33,-8.287796643871214,470
252,0,26,32,-7.296279053147399,6
253,13,27,21,-16.428995213994902,274
254,6,7,4,-61.4220945029981,347
255,13,3,21,-9.97275911147752,279
256,34,14,17,7.50535562732233,384
257,37,14,3,-7.691659389372745,269
258,34,12,2,-6.868219988905119,140
259,28,20,23,-2.57779382512321,127
260,0,29,32,-5.248003616666,510
261,5,4,17,-19.1959710721134,14
262,0,34,26,4.253325325296825,5
263,9,5,27,-53.1133177125963,174
264,2,30,26,17.938569361987902,192
265,7,5,16,19.4937971651574,502
266,24,21,5,5.601233192963315,403
267,9,11,21,-9.66220741282483,180
268,22,19,27,-30.111836274882897,159
269,10,14,14,6.088873241020719,464
270,36,24,14,4.53776241208074,495
271,2,26,24,7.663565498427269,191
272,35,28,25,-24.6783786820329,218
273,10,27,19,-3.645578899931345,462
274,17,6,29,-30.8016419442947,66
275,30,21,17,8.32013093312913,415
276,22,20,11,-46.313399851500805,163
277,1,5,33,-23.9600866353088,516
278,32,23,27,-4.20093006571256,368
279,14,20,24,-4.501634833039635,290
280,15,29,16,15.4844169788694,297
281,25,30,31,6.962082314940195,412
282,32,27,15,-3.8081922107409247,90
283,26,10,15,6.36647036123272,234
284,35,19,18,-18.43125255872625,209
285,24,37,21,-11.659915226041395,206
286,17,8,31,-26.1587119696594,55
287,17,19,9,-26.4176954857443,54
288,11,10,0,20.1407853885107,475
289,34,37,4,6.14040208586576,149
290,19,20,14,-5.11933290708418,20
291,5,4,20,-72.31931159569231,14
292,17,10,32,-9.32441190449027,359
293,31,20,33,-6.05047061343431,320
294,23,30,19,4.02694192293972,102
295,18,11,23,-21.4264687240905,365
296,35,3,22,-18.3593155805484,550
297,7,11,9,-72.64765804636849,308
298,28,12,18,-4.80588067563358,377
299,18,30,17,13.6584118089512,81
300,0,10,3,10.1405371093883,2
301,23,10,19,4.37447019119874,101
302,27,37,32,-5.25776282390153,122
303,32,26,33,-15.4856317612296,93
304,35,4,15,-41.0655556821783,410
305,23,5,8,-31.9346406850884,99
306,36,33,18,-2.16550589019722,575
307,5,20,10,-40.7294922894447,11
308,31,34,16,5.50566428045624,322
309,6,15,32,-4.58150560820042,346
310,24,30,5,12.4498846635936,204
311,9,26,1,-16.3756794959748,395
312,6,25,25,14.2666484378239,558
313,22,34,31,-22.000293325483906,391
314,11,27,1,4.980372395465579,156
315,35,23,13,-10.5153425642833,216
316,2,25,24,4.728805799038369,400
317,26,30,14,5.48400654313473,566
318,15,37,16,-8.04685761704241,501
319,6,10,1,5.33832480781149,507
320,9,23,10,-3.94059889884786,522
321,8,29,23,9.949633100916904,352
322,16,3,10,-10.47638814639908,514
323,1,7,24,-17.1482877678374,118
324,26,27,18,-23.8500962367472,485
325,1,14,13,-8.793795556713375,116
326,15,37,22,-4.36851821571584,501
327,36,6,22,-15.4451961473184,581
328,23,3,16,1.71974531367829,105
329,15,27,10,4.41396086650121,500
330,32,10,29,-6.9049555388186,367
331,19,24,1,4.07982461825931,23
332,22,6,27,-71.8760309422369,173
333,25,20,30,-8.751120008862095,243
334,24,23,27,10.833011944177096,202
335,11,21,26,4.74491512104114,158
336,33,8,29,6.40906579436266,445
337,8,14,0,-11.9862203111393,35
338,20,29,21,-24.3961398717852,85
339,9,7,24,-12.5724703170095,184
340,3,10,4,-41.6153039481203,537
341,1,10,7,-12.8556706798357,110
342,18,20,24,-47.9583640862638,76
343,35,10,24,15.0678545461717,213
344,24,8,10,5.62704691567901,199
345,0,27,6,-13.9288405639387,561
346,16,24,6,5.73796903517594,49
347,31,34,9,2.76778952573558,322
348,25,27,14,-2.4075306108976298,488
349,22,24,26,-43.7482126630979,167
350,10,30,0,7.69380270624313,463
351,2,8,15,8.39461188729288,482
352,2,19,13,16.0265653006042,185
353,36,21,3,3.925278653958965,266
354,35,27,1,-20.7159228535068,405
355,1,12,11,-3.4051058851372504,109
356,28,29,17,8.1617777991273,133
357,22,8,28,-35.7311257326033,160
358,24,30,13,7.3062894080406995,204
359,9,27,31,-9.766460375450295,394
360,10,4,20,-42.795858429526405,70
361,7,21,5,-48.260332442203705,315
362,33,3,15,-6.62914168634127,448
363,31,23,14,7.84359949558513,440
364,7,27,5,-67.5181695377574,307
365,22,15,25,-64.3594371922369,392
366,30,4,8,1.5208786931108091,414
367,28,30,18,11.3941384838819,132
368,1,11,26,8.87580650256002,472
369,16,10,27,-22.5861922408888,46
370,25,26,22,7.84137009615201,552
371,1,30,16,-3.32030384808613,375
372,16,3,23,-4.93286249907106,514
373,36,4,31,-23.3329637330467,421
374,0,15,31,9.188305738389754,351
375,13,19,23,-1.67521144470217,568
376,3,20,7,-5.756357458121455,284
377,17,20,26,-55.308655942236896,57
378,28,20,13,-12.2453464379678,127
379,31,20,32,-6.89964635635582,320
380,22,19,25,-77.12846844223695,159
381,33,10,2,-44.2552690764846,330
382,35,12,24,-15.4343323059904,211
383,24,3,20,19.3054481586976,207
384,9,5,3,-42.0875543241889,174
385,25,21,16,2.35124638445745,248
386,11,21,3,-3.093853741887795,158
387,35,28,24,-6.410765086771205,218
388,28,7,27,-29.4556894535584,137
389,17,8,25,-52.9310911742886,55
390,11,5,21,-7.56065010802854,520
391,19,21,7,-3.704533610228325,31
392,10,5,26,-23.6685163916161,460
393,22,29,28,-31.387908728747902,171
394,15,24,24,16.6603545480151,295
395,25,24,24,14.1434289902523,245
396,1,6,24,3.49204881641963,119
397,17,5,15,-3.3941298951232,53
398,17,34,16,-17.529365619653,360
399,28,25,0,-4.76705160709339,131
400,28,15,27,-9.788370176989384,136
401,15,8,8,-6.86111574048547,293
402,19,21,23,4.41967556865375,31
403,2,19,15,6.55456348483444,185
404,0,11,16,6.866252094323325,348
405,3,21,29,10.6503249938482,538
406,35,36,25,-15.684688164328549,408
407,34,12,7,2.586497659281235,140
408,31,23,5,6.27126270646226,440
409,28,24,31,12.8394003049612,380
410,9,6,19,-6.08291779831533,398
411,34,26,0,-27.6640893101967,382
412,13,5,15,4.33853420385869,270
413,35,3,4,-56.1400449708366,550
414,11,37,33,-3.9661165783641,389
415,34,24,23,7.61179074502903,146
416,8,4,0,4.97851683908266,34
417,8,37,29,-4.301904627550475,33
418,2,23,2,-11.345838181098024,524
419,12,20,32,-5.389290936660769,38
420,36,8,31,-21.9093682196594,567
421,28,26,32,-1.53160019143362,130
422,2,25,16,5.591190566340339,400
423,15,5,2,-10.503813049516609,428
424,18,6,18,-13.0388668502944,84
425,31,6,25,23.3227949520292,444
426,36,16,32,1.99153571725216,416
427,7,30,17,14.3512055445596,436
428,24,4,0,3.8681617264023,401
429,22,14,2,-44.6326444215023,172
430,9,25,11,-7.13629555656239,182
431,17,3,20,-9.70198660952291,65
432,5,37,30,-11.9587039954809,13
433,35,37,20,-10.994150517460376,409
434,15,3,32,7.35489391248836,433
435,24,27,22,-7.72451723166603,203
436,28,24,4,-14.351616553315,380
437,32,25,23,-5.19096738481038,94
438,24,10,33,-4.68643525920716,201
439,34,5,23,9.113701839163303,381
440,9,20,14,-3.663866805518515,178
441,16,24,24,13.417544260575,49
442,12,21,1,-6.40363516514037,43
443,5,27,19,-31.31461728715989,511
444,12,5,13,-21.420278078208906,36
445,1,5,3,-27.0654712751986,516
446,34,21,20,7.97740907438101,151
447,19,27,2,5.69678091337165,21
448,32,24,21,7.734684602187359,469
449,1,19,2,9.3367925538224,107
450,36,3,33,8.05226581551578,263
451,25,14,31,-8.2071496521609,247
452,34,24,5,9.65642576884522,146
453,3,27,0,5.484431523875404,498
454,9,34,33,-17.2380447292687,179
455,10,21,2,-32.1145710321633,71
456,15,37,1,-6.38939473270804,501
457,26,29,9,5.17983279394593,238
458,5,20,32,-25.4190137898259,11
459,23,21,25,12.0194525234593,373
460,34,8,12,7.49601796789943,139
461,6,21,16,-1.29832870698196,543
462,34,8,23,-4.0513695444776605,139
463,18,3,18,11.7334106389077,571
464,32,34,24,6.582395053557979,91
465,18,20,20,-28.788112637975,76
466,6,23,26,5.80691934345087,340
467,25,21,8,4.692288323716889,248
468,18,29,5,-22.807319347085,82
469,13,8,2,7.02853508717532,423
470,5,8,11,-41.9868135807571,10
471,18,29,9,9.19868243396693,82
472,7,24,30,-25.2364415152217,309
473,13,29,32,-4.137260631886161,555
474,9,27,3,-6.752066487145895,394
475,5,8,2,-33.1359147338905,10
476,17,34,7,-20.4181644647954,360
477,28,8,25,4.489177561874485,376
478,31,11,28,-25.0137688837939,323
479,5,29,0,-47.6598931571239,12
480,3,4,7,-7.211377700498735,287
481,19,37,1,-9.537471656081625,28
482,9,29,6,-5.4496613541988,396
483,36,28,31,-26.3458101006974,256
484,32,5,1,-17.237429125085,86
485,26,21,14,-5.875743469257889,240
486,35,4,5,-80.7650934422369,410
487,1,26,28,2.84166277968084,473
488,12,5,4,-50.2913023163469,36
489,23,27,22,-3.3105388668775,471
490,7,14,9,-22.162038064251902,314
491,17,14,32,-17.714406386796902,362
492,22,26,32,-13.8722596611139,168
493,32,24,25,11.609659232324317,469
494,23,27,26,2.98759322315444,471
495,15,19,22,-5.902082120915315,292
496,9,20,7,-5.85731378089382,178
497,31,10,10,-5.616116878482525,319
498,34,20,18,-27.3850069390015,141
499,32,27,17,-11.268111866948416,90
500,9,25,25,-6.25429780428665,182
501,35,2,17,-23.6692836343184,221
502,5,4,29,-28.131287495355103,14
503,15,14,0,-18.9315933622788,298
504,6,23,22,-5.89405733281142,340
505,34,10,31,15.2276285810866,563
506,19,5,0,-43.08337706197421,16
507,17,12,11,-48.0686936420282,56
508,36,2,0,-15.8587439093564,494
509,0,30,12,4.22344146934846,350
510,12,37,2,-3.70803196916786,40
511,9,27,9,-15.157334629607,394
512,13,26,33,-12.8708877298443,276
513,34,19,0,2.8990096384684803,138
514,34,33,13,-50.1763879457114,152
515,7,8,26,-6.3428556032503,302
516,19,14,12,-6.1485207938986495,30
517,31,14,21,-3.490127389275875,443
518,1,5,29,-32.3919460637849,516
519,18,25,18,11.101112182136305,366
520,24,37,18,-16.8586277164466,206
521,7,23,15,-13.3204701004499,306
