,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
0,31,5,16,-55.0419631279111,318
1,35,34,3,5.551195028659,406
2,18,26,13,7.990973940318055,80
3,19,14,1,-9.63833093926082,30
4,34,33,33,-2.81997710767396,152
5,26,23,10,-2.53993841323562,236
6,1,30,24,8.235129732184776,375
7,4,20,16,-3.88711222655491,288
8,12,14,6,-7.31325011136252,42
9,18,27,7,-48.868329260602,78
10,1,23,16,-3.36997898290677,112
11,32,10,30,-23.1034014760284,367
12,26,8,13,-45.1016786246247,232
13,19,37,14,-6.76282979971079,28
14,9,15,11,-9.496207340907596,397
15,30,37,3,4.491250256330099,553
16,19,25,31,-6.157998605907061,25
17,17,20,12,-46.5883792640053,57
18,13,11,27,17.8049835842858,496
19,36,31,24,8.634508650833691,422
20,0,23,7,8.09749726533229,4
21,11,21,15,-3.09148366001944,158
22,36,21,12,7.19542399201024,266
23,32,10,12,7.398142403545615,367
24,27,4,3,-3.67246456451269,123
25,7,21,3,-30.2391129289129,315
26,24,21,24,9.29618486317171,403
27,36,28,4,-11.4229591440444,256
28,3,14,22,4.00154998332694,426
29,25,21,22,2.4483208201170754,248
30,17,8,20,-63.7330548199618,55
31,16,3,17,-17.7286822506356,514
32,36,30,13,14.4461131773463,261
33,36,5,20,-12.1836126090562,532
34,17,11,8,-10.16172853332991,60
35,3,12,27,-12.6197886584555,497
36,35,16,25,9.546920267728616,212
37,2,11,33,-3.191569675746255,525
38,15,10,15,10.62851147882829,429
39,28,11,16,6.51767906165831,129
40,9,30,29,-3.95013473790298,481
41,9,24,5,-10.4754801955501,181
42,6,7,32,-9.5737019927976,347
43,23,5,33,-10.35502551103982,99
44,9,12,7,-5.055862412606255,176
45,24,5,9,8.50861031563107,198
46,19,14,27,9.664258192124215,30
47,16,14,27,-20.843411339334303,51
48,3,29,1,-3.18407471472655,286
49,6,37,33,8.801666976676781,344
50,11,20,1,8.31304836135233,155
51,34,4,33,6.99854942832094,519
52,25,37,26,-3.84883045707598,530
53,22,12,17,-25.3217042208503,161
54,9,12,22,-4.76384278538391,176
55,23,27,15,3.164328822333985,471
56,31,34,20,8.653872277069329,322
57,10,29,9,10.40149019905228,68
58,32,12,23,-4.16751780019297,88
59,31,6,24,2.2140552347372697,444
60,5,29,11,-14.1490504841081,12
61,9,6,29,-5.1498515044348,398
62,19,5,6,-34.0021468804284,16
63,35,22,27,-72.8972704851586,219
64,32,26,4,-7.76807261054765,93
65,24,29,6,7.471186523893669,205
66,35,33,33,-20.0770835896125,230
67,2,7,32,1.8845763435396,196
68,35,2,11,-22.5576361975538,221
69,9,15,7,-9.04706194134038,397
70,31,12,32,-5.26839871426993,439
71,35,6,33,5.03437186880104,231
72,32,25,5,-27.9484849021903,94
73,25,5,24,4.74127274285692,529
74,32,34,21,-10.8623556532622,91
75,30,37,14,4.37870451612012,553
76,18,12,32,-31.3325956803924,74
77,17,29,13,-27.4277562043344,64
78,12,27,27,-4.419926281866525,39
79,34,21,5,12.12592134983595,151
80,9,30,3,-5.78779236673982,481
81,13,20,28,4.316348442387995,534
82,34,8,2,11.977994853925416,139
83,34,15,12,5.372395979276471,385
84,18,23,22,-10.9492880638509,77
85,34,28,28,-1.6742455987841098,145
86,30,21,7,3.16017842937147,415
87,9,26,10,-13.800484089422302,395
88,9,29,4,-11.4998065458308,396
89,5,14,25,-44.6901837713462,452
90,36,37,1,-6.03653077246378,420
91,11,3,10,7.08143728125307,478
92,28,20,5,-3.49060471932578,127
93,33,7,9,-24.887333351559903,337
94,16,12,6,-5.950941565632875,45
95,24,5,6,6.292609735611495,198
96,30,21,15,4.29567526967228,415
97,34,26,6,-16.554097086971197,382
98,2,14,32,-26.6574069040357,194
99,35,29,9,-5.64749440315906,225
100,19,27,32,-4.8757172745126,21
101,16,8,9,-21.9125112721766,44
102,16,11,24,12.52277152779498,357
103,32,7,22,-5.9880957608502605,98
104,9,27,9,-15.157334629607,394
105,9,8,8,-7.57741067726387,393
106,32,29,30,-23.1071716032414,95
107,7,29,8,9.98838309608401,311
108,9,10,18,-5.37604880703107,177
109,36,13,3,3.91411370483178,262
110,34,6,10,5.9859989156517805,153
111,26,5,22,-26.3153062305323,528
112,18,15,5,-26.8078605041674,83
113,6,7,13,-66.3895874845619,347
114,13,23,14,1.93551206608803,273
115,18,8,7,-48.2034762447086,73
116,18,11,24,-12.0864744278722,365
117,3,14,9,6.31161445506254,426
118,34,1,23,-25.1269050101969,143
119,0,10,27,7.311209084019285,2
120,31,30,4,-13.5721956964473,442
121,21,14,7,3.64137926121679,317
122,17,8,25,-52.9310911742886,55
123,36,2,1,-6.802487635447345,494
124,26,3,15,7.25377115038707,239
125,13,12,4,-4.76569466223417,271
126,19,11,14,-2.57179747190268,22
127,0,26,3,6.40640899835846,6
128,18,7,7,-15.5562516373474,467
129,36,18,3,-15.840727604786998,418
130,35,4,24,-6.12301390310413,410
131,17,19,8,-37.202756338051,54
132,34,6,14,8.82006683289006,153
133,13,5,28,-53.81168351830949,270
134,18,3,29,-26.682067568647906,571
135,35,15,26,9.4345447110785,484
136,0,19,15,12.041998866428,0
137,32,11,10,3.13315090415096,92
138,2,12,17,-4.77593758277425,186
139,33,10,1,6.78183397607068,330
140,26,4,25,13.7971502848338,551
141,17,27,23,-22.0309775475632,59
142,8,20,21,10.7962500286067,32
143,6,26,22,-5.51941312296163,342
144,18,27,13,-24.489477273175403,78
145,35,26,22,-10.1666164596856,223
146,22,19,19,-15.3362028876315,159
147,31,26,21,-11.3643853017705,324
148,16,24,6,5.73796903517594,49
149,9,14,14,-4.77783383770882,183
150,33,26,30,-6.033322416027685,332
151,28,30,2,8.534279416943995,132
152,34,7,25,3.17776238280682,386
153,5,37,22,-16.398572297780248,13
154,13,10,4,-37.0472340651092,272
155,25,30,24,24.3622473426565,412
156,9,5,4,-26.485903823643905,174
157,2,23,2,-11.345838181098024,524
158,25,27,8,-4.70395127275245,488
159,33,10,25,13.342857861816,330
160,9,12,5,-6.99993482516628,176
161,23,10,11,7.53525092865525,101
162,23,10,22,11.05721276898725,101
163,13,7,27,-78.4802809422369,282
164,4,14,9,3.48574995681207,427
165,13,3,33,-31.1077015607149,279
166,6,5,12,-23.1680192086144,338
167,25,26,16,6.75457352015591,552
168,2,10,28,18.5324051653882,187
169,35,14,15,-12.740916386537606,565
170,13,25,1,3.777391715538795,277
171,2,14,23,-5.17259120334725,194
172,6,12,16,-5.01759592743967,541
173,13,5,23,-17.1832379782579,270
174,11,30,24,13.2779978607486,477
175,16,10,24,23.618561130467697,46
176,2,25,8,-8.44933917518229,400
177,34,5,16,-17.1568711568247,381
178,4,20,0,-5.845295906736295,288
179,13,12,9,-5.7015458018553495,271
180,36,7,21,-29.131268419120502,265
181,10,14,10,-5.7563385926223,464
182,18,14,4,-15.162462192879,466
183,28,24,0,10.30492501173688,380
184,13,23,30,8.108737081678001,273
185,9,12,26,-1.95074782477739,176
186,30,20,3,-3.27003956097598,413
187,35,33,6,-18.65911217291,230
188,7,23,1,-23.996143488269603,306
189,32,34,0,-35.454146634513705,91
190,9,26,31,-5.9030511045128495,395
191,22,29,24,-16.9400440591922,171
192,34,19,1,-11.82299577366765,138
193,21,8,19,6.28502375056196,503
194,31,26,18,-24.1847785224052,324
195,36,20,5,-7.830293663714005,252
196,19,4,33,7.06257926431514,29
197,7,5,25,30.6672654244947,502
198,2,11,22,-8.82300351551536,525
199,10,5,21,-6.230668293402434,460
200,11,4,15,5.10774307699274,479
201,28,10,11,-3.23879324278435,378
202,17,30,3,-10.271390573937497,63
203,0,30,18,10.728333941572686,350
204,17,6,28,-34.2796715075842,66
205,22,25,6,-25.110478813818705,169
206,28,12,1,-8.6192386396162,377
207,18,24,2,-6.09453663973289,79
208,18,24,25,-7.8318122345567,79
209,7,26,29,4.0624344943397706,435
210,15,26,14,2.35540981215906,431
211,35,25,6,-22.9557680858974,224
212,17,5,19,2.81316377374519,53
213,3,10,4,-41.6153039481203,537
214,0,3,17,-66.0352802289083,7
215,35,2,4,-15.1669328265417,221
216,36,18,25,4.15835005185607,418
217,25,30,27,7.318947429067345,412
218,6,37,23,-10.8528052287373,344
219,1,19,33,8.50329839686039,107
220,36,3,22,-20.5884807103805,263
221,37,20,7,-11.9745947751291,267
222,20,29,2,-14.1069843121605,85
223,34,8,5,15.300351435673,139
224,18,11,23,-21.4264687240905,365
225,22,14,2,-44.6326444215023,172
226,7,23,15,-13.3204701004499,306
227,3,10,2,-36.6638882743849,537
228,35,9,6,-32.3783414931304,220
229,11,37,2,-7.5726550511051505,389
230,6,7,17,-25.7037814645826,347
231,35,20,17,-23.8638618073837,214
232,36,32,20,-5.79859849247879,253
233,6,5,24,-3.700260366614025,338
234,35,22,20,-3.5568820546545803,219
235,24,8,6,-5.1868946292650495,199
236,0,23,30,8.42799605833484,4
237,26,10,26,-21.1476463647403,234
238,15,24,14,13.8637065892727,295
239,36,31,29,4.76059333941291,422
240,22,11,12,-7.92120544597474,166
241,35,33,19,-18.072205671662505,230
242,7,11,11,9.5454299424109,308
243,22,12,3,-8.47654941301644,161
244,7,21,10,-21.1486927973112,315
245,18,27,11,-40.9722527505015,78
246,35,16,13,-7.02372413381653,212
247,27,21,27,2.85083686624682,517
248,36,3,11,-4.22321724951558,263
249,34,19,8,10.3914708453344,138
250,27,21,3,-0.7076602969407995,517
251,32,23,33,-21.1088219317449,368
252,3,30,18,4.38316922255681,285
253,36,19,21,6.35093568551965,491
254,31,23,4,9.201138436652297,440
255,36,16,21,-8.15614480968928,416
256,18,8,17,-20.385203337446697,73
257,25,24,3,4.72282698460744,245
258,27,37,2,-1.76642174339745,122
259,16,3,23,-4.93286249907106,514
260,14,20,18,-10.3559551612473,290
261,13,26,31,-4.02227642080863,276
262,31,25,29,-5.93544691026592,325
263,34,21,27,-1.93820255925794,151
264,22,29,26,-19.2674124338105,171
265,15,30,16,18.7765366428509,296
266,22,11,5,-78.6426016803926,166
267,22,23,21,-47.1211844656951,164
268,28,29,27,26.8414942229998,133
269,10,29,14,-1.52231292257801,68
270,36,14,14,3.53378145938406,533
271,22,34,24,-11.6287839246478,391
272,35,28,25,-24.6783786820329,218
273,16,24,19,-8.658967618610049,49
274,8,37,29,-4.301904627550475,33
275,22,8,17,-23.1113500637405,160
276,27,8,11,7.94389752137241,120
277,32,14,33,-10.198586232759585,96
278,10,5,27,-29.563348898453,460
279,36,29,24,12.4100272269479,574
280,15,23,16,7.953205027528615,499
281,11,10,31,14.5181594459647,475
282,10,37,15,-11.4979513465397,69
283,35,19,15,-34.4194864078544,209
284,28,11,18,-8.48359919700071,129
285,6,8,21,11.2117834991754,570
286,7,24,23,7.693578907286851,309
287,19,29,9,9.15242749637977,27
288,27,21,0,8.44174323546089,517
289,1,12,4,-2.266368113664625,109
290,19,23,14,-1.82973731899903,453
291,21,14,11,5.22780151476155,317
292,31,14,18,12.5319609817953,443
293,7,4,33,-8.477769287945826,437
294,18,8,19,-20.8480865760627,73
295,9,6,6,-8.940235454774161,398
296,9,15,22,-10.0958155788447,397
297,15,30,9,12.5274940506883,296
298,12,37,18,-17.5982614328099,40
299,0,34,17,-42.516577824497006,5
300,21,8,20,6.9544711157811605,503
301,18,19,19,-66.6980175234684,72
302,17,14,32,-17.714406386796902,362
303,18,15,33,-11.4100024887308,83
304,2,6,15,4.422336716518259,197
305,18,30,8,-4.44148388442511,81
306,24,10,18,8.41045280385054,201
307,6,10,24,-6.30102971379813,507
308,21,8,16,1.30515279507362,503
309,15,19,32,-6.871056965575679,292
310,22,20,5,-60.44240594223695,163
311,22,8,1,-9.93468916408991,160
312,6,25,25,14.2666484378239,558
313,18,12,31,-57.1550850875435,74
314,34,8,1,9.620128895579889,139
315,35,19,13,-39.848562984435546,209
316,22,11,24,-23.2310606538392,166
317,26,3,14,4.00371171552173,239
318,15,27,16,10.22930632677431,500
319,31,5,1,-25.4297770936134,318
320,34,30,10,16.092219089021498,383
321,21,20,6,0.9646142565047916,504
322,19,5,10,-40.620657132564105,16
323,32,27,24,5.42332808343944,90
324,11,14,18,12.8430818577381,157
325,23,14,13,-6.25509850462183,106
326,36,28,22,-21.5003404411982,256
327,35,15,22,-13.6084402556365,484
328,32,19,16,0.4293994776603295,87
329,36,28,10,-1.95169110054689,256
330,17,23,29,-16.803175692113,58
331,0,34,1,4.86008310792068,5
332,34,7,27,-18.6109999161747,386
333,26,37,30,-2.48219906412994,486
334,9,19,27,-11.0691754471266,175
335,27,4,26,6.275871571725901,123
336,15,27,29,-24.2821833678987,500
337,0,14,0,-14.588404451662,8
338,18,23,21,-28.49745126959135,77
339,11,14,24,1.98126696122217,157
340,36,21,4,6.74112286582872,266
341,12,37,7,-3.9032786166165,40
342,16,8,24,12.0590788035101,44
343,2,23,24,-8.74270357962515,524
344,22,34,10,-30.1372015566576,391
345,7,29,10,-12.483736088044,311
346,6,30,10,3.44164469407162,343
347,7,23,9,-65.3865588395528,306
348,25,29,14,-4.123523904136039,489
349,34,10,26,-39.3869050397896,563
350,16,14,0,-24.250725826399,51
351,22,6,15,-42.1501769422049,173
352,9,34,13,-36.8240395967977,179
353,25,27,3,-18.92927125960849,488
354,2,30,1,9.6785239419861,192
355,18,19,11,-18.3092662538412,72
356,17,30,17,11.847696937327012,63
357,28,7,28,-6.83358276036319,137
358,24,8,13,9.645991068675633,199
