,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
0,17,19,28,-50.7420817561944,54,0
1,31,24,7,-8.183139895442231,441,0
2,13,14,29,7.17683134347005,280,1
3,25,10,27,6.80400922479277,411,1
4,17,20,33,-60.4687005669621,57,0
5,13,10,18,8.642929305824094,272,1
6,24,10,32,13.5050365474224,201,1
7,34,4,28,9.14809790399933,519,1
8,4,20,27,-5.31083047205471,288,0
9,22,12,5,-61.7490899535277,161,0
10,9,15,22,-10.0958155788447,397,0
11,31,20,3,-8.02831586133663,320,0
12,15,5,7,-19.4701948049395,428,0
13,26,23,24,7.804401088115741,236,1
14,6,5,11,-37.5703287449852,338,0
15,7,20,22,-6.02210512195515,305,0
16,18,24,33,-23.610420733492703,79,0
17,7,37,19,-16.1990237037919,312,0
18,24,10,19,7.410297545165025,201,1
19,28,3,25,-11.9020202862079,134,0
20,19,25,13,-15.9982481110796,25,0
21,11,3,4,-22.4106377493276,478,0
22,0,25,18,6.882601674537035,544,1
23,17,26,32,-20.270882868379303,361,0
24,22,24,9,-10.6728231648293,167,0
25,35,4,19,-33.1306441181851,410,0
26,37,20,31,-8.2558736305329,267,0
27,32,26,21,-22.0260788377752,93,0
28,19,5,14,-12.1398222126704,16,0
29,37,20,12,-8.78087542887075,267,0
30,26,10,16,6.040252298749935,234,1
31,2,7,2,-73.26531928811639,196,0
32,2,29,8,7.62095493655314,193,1
33,30,21,5,5.86374558843719,415,1
34,12,21,28,-20.4626281663298,43,0
35,7,37,9,-24.31514558429685,312,0
36,9,34,21,-18.9205373368281,179,0
37,28,24,26,8.63190524873978,380,1
38,18,26,22,-19.234865611282,80,0
39,13,11,8,-13.0802821247796,496,0
40,11,8,27,8.724175440387516,154,1
41,7,10,18,-17.554211156899,304,0
42,3,37,7,-10.43965251939558,425,0
43,2,14,20,-31.5279745577614,194,0
44,23,29,21,-7.05264619357514,103,0
45,2,19,23,6.07121095724078,185,1
46,11,26,0,8.676065176724205,476,1
47,31,3,25,-13.1365880534618,505,0
48,30,27,2,7.232679677539719,250,1
49,22,30,16,-12.5212939792597,170,0
50,17,29,26,-31.8417283380859,64,0
51,17,5,18,5.13854513737897,53,1
52,24,5,3,-14.9599123940178,198,0
53,22,20,21,-9.722037060191605,163,0
54,36,30,12,13.512480438636,261,1
55,32,15,26,-15.7064081585427,97,0
56,7,4,24,-20.6736530450851,437,0
57,0,11,25,-30.1128042321835,348,0
58,28,30,18,11.3941384838819,132,1
59,17,25,6,-35.3447530596278,62,0
60,8,29,0,-59.072022342386,352,0
61,1,10,23,5.80615311152349,110,1
62,2,34,25,-5.6466189499334405,190,0
63,17,26,16,-33.6115491262926,361,0
64,11,5,17,-19.9139806353915,520,0
65,36,37,16,-14.4419388287299,420,0
66,13,12,9,-5.7015458018553495,271,0
67,0,15,23,9.23597462640478,351,1
68,25,5,33,-47.8395296138256,529,0
69,9,34,6,-17.642029402214,179,0
70,35,6,23,-22.4515252803232,231,0
71,9,14,22,-6.554089577213794,183,0
72,18,15,2,-9.781316811069194,83,0
73,35,37,27,-5.34206599725091,409,0
74,33,5,31,-30.117113263218,328,0
75,21,8,15,6.06598284221591,503,1
76,6,12,16,-5.01759592743967,541,0
77,35,12,33,-18.5486587463787,211,0
78,32,34,23,-24.092843442236948,91,0
79,11,5,2,-20.998489517946297,520,0
80,18,14,33,-9.957719499328295,466,0
81,23,37,19,-7.17019807988721,104,0
82,13,7,26,-78.50233040756021,282,0
83,17,8,30,-35.9727723317319,55,0
84,11,30,1,7.84147685259526,477,1
85,32,23,0,6.270178602073575,368,1
86,9,6,19,-6.08291779831533,398,0
87,17,25,20,-32.9614876568043,62,0
88,35,19,8,-5.04245268555133,209,0
89,22,29,28,-31.387908728747902,171,0
90,6,7,1,-53.1190605950714,347,0
91,16,24,13,-7.2681667131386,49,0
92,1,7,25,-5.85081559002885,118,0
93,30,14,14,9.7648486725086,490,1
94,17,25,13,-11.0863252225039,62,0
95,15,8,15,10.9304099770205,293,1
96,22,8,26,-27.9751454298049,160,0
97,22,12,23,-7.805751038335975,161,0
98,34,15,33,12.1108220106255,385,1
99,36,22,10,-9.960404845092516,259,0
100,22,6,19,-29.7746892915872,173,0
101,26,14,12,-7.86923695750403,487,0
102,33,23,0,7.74998548864537,506,1
103,2,6,26,15.5110007930501,197,1
104,26,20,0,-8.589061683101274,235,0
105,17,23,17,-31.4425070388722,58,0
106,18,24,32,-14.8295394058908,79,0
107,9,10,24,-7.295153244617125,177,0
108,9,6,29,-5.1498515044348,398,0
109,33,5,17,-16.9003039492748,328,0
110,17,8,8,-25.7146608909898,55,0
111,32,15,0,-7.265654298429085,97,0
112,12,37,13,-25.2784882857811,40,0
113,31,34,32,6.07393135166315,322,1
114,32,26,13,-43.662241043602,93,0
115,36,32,33,-28.0141230688024,253,0
116,31,7,0,-61.746990883368,327,0
117,2,20,3,6.78970293797568,188,1
118,28,19,5,-5.388815374929864,126,0
119,18,20,7,-59.6121728450019,76,0
120,33,15,13,-8.15554489588904,336,0
121,17,3,32,-52.1704314323851,65,0
122,21,8,18,5.065464981715071,503,1
123,33,10,2,-44.2552690764846,330,0
124,22,34,8,-15.2189572452229,391,0
125,11,4,33,10.8399395936308,479,1
126,12,5,26,-5.90451445581317,36,0
127,35,28,8,-8.809442754915056,218,0
128,36,22,4,-73.0504178982206,259,0
129,25,20,15,-15.7589945492271,243,0
130,15,24,18,16.6708029558322,295,1
131,7,4,7,-8.06752302495592,437,0
132,34,1,23,-25.1269050101969,143,0
133,32,7,26,-19.6339460607749,98,0
134,26,12,17,-10.844340438821597,233,0
135,17,25,15,-16.0254627108407,62,0
136,30,20,18,5.24554197566299,413,1
137,2,8,12,6.48618059390395,482,1
138,17,8,9,-24.94346464129,55,0
139,26,4,24,15.7562159375702,551,1
140,35,21,6,-11.7118982804294,228,0
141,0,10,26,-15.2056614311333,2,0
142,31,10,19,-6.25349562377363,319,0
143,13,7,3,-37.5933794332384,282,0
144,36,9,17,-37.3775790969921,419,0
145,26,3,15,7.25377115038707,239,1
146,4,14,24,5.74094490829377,427,1
147,22,6,26,-33.3395658883332,173,0
148,9,20,16,-7.828563396804725,178,0
149,22,23,6,-51.169798383852296,164,0
150,9,7,3,-50.4238980742379,184,0
151,3,20,8,-6.14988061531529,284,0
152,16,11,24,12.52277152779498,357,1
153,23,14,13,-6.25509850462183,106,0
154,18,12,19,-47.9044909696685,74,0
155,0,5,16,-12.9153138044428,509,0
156,30,29,31,13.13053986248,531,1
157,17,29,4,-13.3106967722037,64,0
158,15,26,0,-14.3028284861187,431,0
159,0,5,8,-13.4038951918688,509,0
160,32,29,23,-12.9715891919769,95,0
161,24,5,18,-20.1144883942227,198,0
162,34,6,31,9.783778982193615,153,1
163,23,10,12,7.6637383928155955,101,1
164,21,14,10,7.25650921408359,317,1
165,19,24,9,10.2875928487219,23,1
166,2,7,30,-70.6781586380108,196,0
167,19,11,28,-18.0657941577527,22,0
168,22,29,33,-14.7299664871379,171,0
169,30,29,30,-9.697853400121325,531,0
170,5,20,29,-38.0594886710416,11,0
171,18,34,5,-12.9466264338324,364,0
172,18,3,0,-33.92225273133781,571,0
173,16,3,29,-5.978426553104381,514,0
174,22,29,8,-11.1031178982472,171,0
175,18,34,15,-10.46159136984959,364,0
176,19,37,26,-10.56523820457921,28,0
177,23,5,2,-31.7527458839017,99,0
178,9,34,23,-23.220304583865,179,0
179,19,30,28,15.5331563544499,26,1
180,7,23,6,-41.9351206188663,306,0
181,22,15,24,-40.1162994010595,392,0
182,26,14,8,-16.1857094145264,487,0
