,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
0,16,29,28,7.35988342373852,50,1
1,0,7,5,-20.6186170137676,9,0
2,15,10,29,-15.5713694429405,429,0
3,36,31,27,5.86263277191382,422,1
4,19,29,33,30.256759260229,27,1
5,15,7,18,-55.7872064554047,299,0
6,36,1,32,-68.5916923749827,493,0
7,27,20,28,7.380898440650115,121,1
8,7,24,27,-14.6277410429166,309,0
9,2,5,5,-36.2235393615425,523,0
10,2,14,22,-22.243110972526,194,0
11,33,7,3,-45.6647472138212,337,0
12,31,25,7,-8.34986850266879,325,0
13,30,21,24,9.812741476305,415,1
14,33,10,11,-11.2764138618186,330,0
15,31,34,22,5.8959163447198,322,1
16,17,27,33,-28.2281300727513,59,0
17,14,29,19,8.770653528850675,291,1
18,2,11,19,-13.6695466960686,525,0
19,1,20,25,9.82894929816042,111,1
20,19,26,13,-31.5067330187997,24,0
21,35,19,4,-27.16291269650095,209,0
22,5,21,18,-44.603065899377,15,0
23,18,15,32,-23.4131958117301,83,0
24,9,8,9,-6.00967590683311,393,0
25,24,37,19,-8.746024159129991,206,0
26,13,34,31,7.0420069922848,275,1
27,10,8,21,12.10719285084709,67,1
28,12,27,14,-7.83846714555801,39,0
29,7,14,12,-27.755642413949506,314,0
30,36,17,16,-11.5442530818992,417,0
31,35,33,2,-31.52030606991429,230,0
32,9,3,8,-12.1147834449113,547,0
33,15,5,5,-26.6499286195516,428,0
34,19,24,28,-24.3797825916194,23,0
35,6,20,9,-6.284386348520735,339,0
36,34,21,21,5.84260404880581,151,1
37,34,15,26,8.686774735631715,385,1
38,32,34,22,-7.51131587875077,91,0
39,36,34,8,-6.06372884532325,257,0
40,9,23,27,-6.211676104481549,522,0
41,33,30,18,11.5742732091402,333,1
42,31,27,7,-6.48178557985049,321,0
43,24,5,20,-10.4226682807301,198,0
44,18,24,21,-9.886221458293416,79,0
45,35,12,23,-45.73546844223695,211,0
46,34,26,0,-27.6640893101967,382,0
47,36,17,25,-13.1017859811707,417,0
48,13,10,2,-39.6540893220394,272,0
49,2,19,16,11.6408213121315,185,1
50,18,8,26,8.0140715331463,73,1
51,18,12,18,-9.264757840707414,74,0
52,24,4,3,8.61039466238093,401,1
53,6,21,21,13.157146002103,543,1
54,7,23,12,-36.3207952164026,306,0
55,23,4,26,13.3376152091158,372,1
56,6,10,24,-6.30102971379813,507,0
57,5,37,25,14.7260999907122,13,1
58,11,24,18,14.0785231464613,388,1
59,18,23,6,7.06500445575072,77,1
60,0,7,0,-36.6733835573317,9,0
61,34,27,23,-19.0754718793534,144,0
62,22,34,25,-32.1657933658972,391,0
63,18,23,16,-12.4374595312573,77,0
64,22,26,17,-24.368029895423,168,0
65,13,34,16,8.14146973579418,275,1
