,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
0,36,37,21,-13.5706002472954,420,0
1,33,24,7,7.8163555266401,447,1
2,25,20,29,-5.58225012907325,243,0
3,30,8,27,14.5979493485656,249,1
4,0,23,33,6.4696945797153695,4,1
5,3,5,18,-8.921311885793521,535,0
6,35,22,32,-8.54850287276382,219,0
7,18,15,28,-12.4548874294919,83,0
8,14,29,27,8.16119090270986,291,1
9,22,29,5,-23.6639841294458,171,0
10,9,29,22,-25.9408326703815,396,0
11,15,7,3,-29.823158204612,299,0
12,7,3,7,8.62171242420984,313,1
13,35,13,24,-11.5740319900874,226,0
14,21,14,11,5.22780151476155,317,1
15,7,8,22,-10.544263321906694,302,0
16,19,29,33,30.256759260229,27,1
17,3,10,19,-19.753943980173503,537,0
18,22,29,19,-10.54687611966269,171,0
19,32,30,25,9.896341850050796,369,1
20,19,25,13,-15.9982481110796,25,0
21,9,12,4,-8.72776764544655,176,0
22,8,4,18,9.35942875183753,34,1
23,10,21,32,-6.67525807145724,71,0
24,22,10,9,-9.938954439437875,162,0
25,9,6,19,-6.08291779831533,398,0
26,15,30,31,24.1363877468783,296,1
27,0,30,21,6.36921618613041,350,1
28,16,5,14,-7.19285370441218,456,0
29,37,20,12,-8.78087542887075,267,0
30,36,28,16,9.708502322411114,256,1
31,2,8,2,8.54814359130036,482,1
32,22,34,8,-15.2189572452229,391,0
33,36,22,5,-70.283046822904,259,0
34,17,6,21,-32.8837882748969,66,0
35,7,11,9,-72.64765804636849,308,0
36,32,14,21,-6.186069671436336,96,0
37,32,5,26,-27.984422336374102,86,0
38,10,4,22,-7.16495520371131,70,0
39,25,14,8,-8.896847259385336,247,0
40,11,24,27,21.1958288691558,388,1
41,7,4,18,-45.9326302003213,437,0
42,15,37,7,-12.280836116402,501,0
43,9,25,20,-14.6392482327222,182,0
44,19,25,21,10.15041849168999,25,1
45,35,32,23,-18.9912883621862,215,0
46,27,29,0,-55.7844289934536,546,0
47,22,24,25,-78.5967212562964,167,0
48,26,37,2,-5.3461524178583,486,0
49,2,10,16,12.2210368112021,187,1
50,16,19,26,-10.76044185196312,457,0
51,32,5,18,-45.342993721373205,86,0
52,9,19,3,-9.140148860323125,175,0
53,15,21,21,-18.5575478834188,300,0
54,36,24,12,8.52617866333054,495,1
55,10,27,26,-25.7976000099616,462,0
56,15,21,24,5.63661070974179,300,1
57,6,5,2,-25.0782312885975,338,0
58,11,24,18,14.0785231464613,388,1
59,18,23,6,7.06500445575072,77,1
60,6,19,19,-5.3227593166872,569,0
61,34,12,23,-29.2588061362379,140,0
62,11,5,25,-18.0544997863475,520,0
63,18,12,16,-41.1248882159358,74,0
64,9,19,17,-9.19511822878021,175,0
65,13,25,16,5.28017177472355,277,1
66,37,14,9,-7.734501611983809,269,0
67,16,20,23,-6.06516442004163,47,0
68,9,5,33,-21.6318331533378,174,0
69,2,30,6,10.9730620381792,192,1
70,30,21,23,6.847275805643029,415,1
71,9,30,22,-5.34151146909705,481,0
72,10,37,2,-20.0745804747512,69,0
73,25,30,27,7.318947429067345,412,1
74,0,8,17,-35.4553263073941,1,0
75,15,21,15,-6.340195811107455,300,0
76,5,21,14,-10.2865842080635,15,0
77,34,7,33,-13.8575082773788,386,0
78,28,10,23,6.40857602813535,378,1
79,34,26,2,-32.7723478081828,382,0
80,12,5,33,-47.2296122285491,36,0
81,10,20,19,-9.423150382941197,461,0
82,30,8,26,29.0013789559085,249,1
83,8,29,30,-16.9017656175237,352,0
84,28,25,1,-17.2867957471715,131,0
85,17,23,0,-16.3055724137771,58,0
86,22,19,19,-15.3362028876315,159,0
87,12,5,20,-65.0774996922369,36,0
88,9,20,8,-12.5523303850953,178,0
89,1,20,28,-40.078909543590896,111,0
90,7,4,1,-23.2410140786197,437,0
91,16,29,13,13.0365994917337,50,1
92,18,11,25,-20.9589566991567,365,0
93,36,8,14,5.9318496368623705,567,1
94,17,29,13,-27.4277562043344,64,0
95,36,4,15,-18.5756950452641,421,0
96,1,5,26,-7.123514421068069,516,0
97,9,29,23,-9.586124441256306,396,0
98,18,26,33,-11.5638822374645,80,0
99,36,30,10,11.9077767321986,261,1
100,34,7,19,-27.3800969221772,386,0
101,25,5,12,-24.9284978031199,529,0
102,15,14,0,-18.9315933622788,298,0
103,22,20,26,-12.3388891625472,163,0
104,2,10,0,14.1484541408108,187,1
105,10,29,17,-10.076984866468376,68,0
106,23,37,32,-5.881287347095265,104,0
107,22,15,24,-40.1162994010595,392,0
108,1,5,29,-32.3919460637849,516,0
109,5,37,18,-12.3590504261932,13,0
110,7,27,8,-6.59391045257085,307,0
111,10,8,0,8.46706052634886,67,1
112,12,4,13,-8.823091523999889,41,0
113,31,29,32,-5.2914011132962,539,0
114,32,12,13,-5.71319191969299,88,0
115,9,7,33,-39.3530519033379,184,0
116,15,25,0,-11.913633601225,432,0
117,22,11,3,-12.8364144511294,166,0
118,34,24,5,9.65642576884522,146,1
119,18,10,7,-25.0961729413061,75,0
120,33,26,13,-13.5324571355946,332,0
121,17,12,32,-49.6536906179499,56,0
122,33,8,18,7.5090958147627,445,1
123,31,26,2,-8.33719209649991,324,0
124,34,5,8,-14.7147137663535,381,0
125,18,6,33,-22.8320595723732,84,0
126,31,15,29,-81.83756219223694,326,0
127,9,14,8,-8.66962631093118,183,0
128,13,7,4,-44.2342725912265,282,0
129,35,14,15,-12.740916386537606,565,0
130,7,12,18,-62.83971844223695,303,0
131,31,14,7,5.53597962467701,443,1
132,11,14,23,5.09508752222477,157,1
133,10,30,26,-21.0290579565658,463,0
134,13,5,17,-22.1589075916081,270,0
135,12,37,15,-5.6250352308571205,40,0
136,36,10,18,-9.83439026217709,251,0
137,2,8,12,6.48618059390395,482,1
138,16,24,9,-5.81062583364454,49,0
139,26,29,24,12.797047742452,238,1
140,36,20,6,-12.6804903060932,252,0
141,15,14,29,-7.86997150821624,298,0
142,15,5,19,-16.0004988533351,428,0
143,36,8,3,13.0127243556765,567,1
144,15,10,17,-13.3737272181402,429,0
145,35,24,15,-5.18930229614163,222,0
146,3,10,24,31.0192769888125,537,1
147,34,8,26,14.0426675899071,139,1
148,2,30,16,14.284279452724,192,1
149,9,14,6,-9.285502896612776,183,0
150,22,8,3,-12.29145285299775,160,0
151,36,23,8,-17.1152281312971,254,0
152,16,19,24,12.1244911923516,457,1
153,23,3,13,6.76027179794778,105,1
154,16,12,19,-9.70378348474968,45,0
155,0,15,16,12.0882406979129,351,1
156,36,21,31,-12.7495482862462,266,0
157,10,4,4,-84.1153746922369,70,0
158,36,15,0,-5.9748927879054605,264,0
159,22,25,25,-25.404517694248906,169,0
160,28,26,23,-8.43942397458752,130,0
161,35,17,18,9.29041970694991,404,1
162,22,34,31,-22.000293325483906,391,0
163,32,14,12,-10.0805906214815,96,0
164,31,20,10,-8.78399039657073,320,0
165,19,10,9,13.1526169951023,19,1
166,22,20,30,-8.615857094612975,163,0
167,6,7,21,-66.5789619597616,347,0
168,32,29,33,-5.68405390461419,95,0
169,2,14,30,-13.3359979672078,194,0
170,33,23,28,13.1130637529955,506,1
171,32,19,5,-7.771983098556165,87,0
172,16,7,0,-7.937951218737085,52,0
173,0,26,29,-5.52826979571575,6,0
174,34,8,8,6.11988256213825,139,1
175,17,25,15,-16.0254627108407,62,0
176,31,19,29,-13.7357751346376,556,0
177,18,15,2,-9.781316811069194,83,0
178,24,21,23,8.61626349864922,403,1
179,17,23,21,-22.1307012695913,58,0
180,8,14,23,11.0656886403649,35,1
181,22,3,24,-13.8764705563643,521,0
182,35,8,8,-20.1126257934381,210,0
183,28,10,17,-15.9258709623221,378,0
184,11,14,11,9.71642104050952,157,1
185,15,21,23,9.243986258799607,300,1
186,32,6,6,-10.182332060397306,371,0
187,9,27,19,-8.696860683814535,394,0
188,19,8,0,10.615893220825924,17,1
189,1,10,12,9.96202204199551,110,1
190,16,10,13,6.028003366246445,46,1
191,22,25,24,-35.992038763726,169,0
192,34,5,19,-15.3864094563698,381,0
193,36,28,33,-10.677195431549183,256,0
194,9,19,13,-6.47388556522921,175,0
195,9,11,15,-10.169023844336891,180,0
196,22,26,17,-24.368029895423,168,0
197,5,37,19,-18.06044937714865,13,0
198,1,24,10,7.350519378265355,113,1
199,37,29,28,9.36639470585361,268,1
200,26,3,3,-19.250297668154,239,0
201,26,12,1,-10.400921026283676,233,0
202,22,26,32,-13.8722596611139,168,0
203,17,6,28,-34.2796715075842,66,0
204,7,24,27,-14.6277410429166,309,0
205,30,8,3,17.292623568202202,249,1
206,25,37,12,-6.09275413906087,530,0
207,37,14,11,-13.7062425163611,269,0
208,35,9,20,-19.4077166574598,220,0
209,19,10,4,-20.8097457350608,19,0
210,22,6,25,-64.0437184422369,173,0
211,2,3,30,7.1068684158134,483,1
212,9,7,15,-31.8448691917109,184,0
213,18,20,33,-31.9453268960417,76,0
214,35,31,2,-20.800223317994305,229,0
215,3,21,24,11.9649033103321,538,1
216,2,7,30,-70.6781586380108,196,0
217,25,20,30,-8.751120008862095,243,0
218,18,30,10,8.914374785007576,81,1
219,36,7,20,-7.7194468741429745,265,0
220,34,30,21,17.8994682148702,383,1
221,28,30,21,12.9933608769285,132,1
222,15,29,6,9.68142636719797,297,1
223,31,10,3,-7.20917410753474,319,0
224,17,3,19,8.707648655622405,65,1
225,28,25,3,-7.81314984693888,131,0
226,17,25,8,-22.258783841558905,62,0
227,0,19,5,9.41046303564802,0,1
228,30,29,8,9.977400472716216,531,1
229,15,7,12,-26.4063196398126,299,0
230,17,3,29,-46.1674601787563,65,0
231,35,32,5,-24.5292722167631,215,0
232,12,20,1,-7.07505500617504,38,0
233,35,20,2,-40.1658899177752,214,0
234,31,8,9,5.261037415272725,438,1
235,1,7,21,-34.9015380212874,118,0
236,15,29,10,-5.440353922585761,297,0
237,25,14,15,-7.9894133025537295,247,0
238,28,12,27,-6.88389436241544,377,0
239,34,33,32,-59.8525915997472,152,0
240,34,12,13,-54.7086361353866,140,0
241,23,8,18,12.0578859066536,100,1
242,24,37,19,-8.746024159129991,206,0
243,7,5,28,12.9285699124457,502,1
244,15,5,10,-27.7174515034155,428,0
245,3,10,17,-47.7091057235091,537,0
246,2,29,13,27.0908190906894,193,1
247,36,28,7,-6.0007656191025305,256,0
248,33,11,22,-39.56749561725,576,0
249,14,20,21,6.18020805814736,290,1
250,1,24,4,12.388055596037,113,1
251,17,11,23,-22.6136249740905,60,0
252,36,30,16,9.463580677987704,261,1
253,22,29,16,-75.4741526639483,171,0
254,13,19,18,7.030263388498975,568,1
255,2,20,26,9.36695124264801,188,1
256,22,6,27,-71.8760309422369,173,0
257,0,10,31,12.0537152833121,2,1
258,36,9,25,-15.4151248050157,419,0
259,2,29,30,-8.21776926604979,193,0
260,5,27,2,-35.437754689726404,511,0
261,11,26,8,8.664367818072375,476,1
262,16,23,1,-12.8780092349061,355,0
263,35,25,26,-12.5980159159153,224,0
264,25,30,11,6.816372773786645,412,1
265,2,5,30,-35.7249944561073,523,0
266,28,3,20,10.9221243390035,134,1
267,35,33,33,-20.0770835896125,230,0
268,24,37,13,-25.1740496917611,206,0
269,33,12,21,-8.07374155884491,329,0
270,17,24,8,-11.6235563093252,61,0
271,33,15,20,7.57588687996362,336,1
272,18,34,2,-15.9997106790183,364,0
273,23,5,5,-6.997925935452925,99,0
274,35,19,22,-37.16428152733965,209,0
275,23,10,16,6.01022458703708,101,1
276,28,25,18,-14.6770448147808,131,0
277,36,23,24,10.8685694430714,254,1
278,34,23,8,6.87940501186731,142,1
279,34,5,33,-7.13963425247002,381,0
280,33,10,7,-12.3423073088789,330,0
281,22,30,17,5.65478516378788,170,1
282,22,27,1,-38.4653922792767,165,0
283,32,5,5,-30.7006630868853,86,0
284,22,6,28,-76.2987809422369,173,0
285,33,5,31,-30.117113263218,328,0
286,35,15,21,20.3303094898777,484,1
287,17,23,28,-29.577876005785,58,0
288,11,5,4,-7.12146132864068,520,0
289,3,5,4,-73.7323871288927,535,0
290,11,3,28,-18.94034412770365,478,0
291,5,30,32,-11.8588581739212,451,0
292,22,12,4,-51.226407951179,161,0
293,25,14,24,5.06686308921893,247,1
294,35,25,23,-19.7237538452831,224,0
295,6,30,6,11.7464636013304,343,1
296,35,13,23,-41.5951730378329,226,0
297,23,5,33,-10.35502551103982,99,0
298,9,5,5,-16.4738496372684,174,0
299,32,3,27,-10.6406002330859,370,0
300,30,37,12,-6.93327100976734,553,0
301,35,28,21,-23.214871074827748,218,0
302,36,5,19,-13.346024662622096,532,0
303,17,6,9,-18.8590911558878,66,0
304,21,20,1,-7.147301185670591,504,0
305,36,0,25,-36.0727421945253,554,0
306,30,29,5,15.5038831106589,531,1
307,31,10,5,-6.056749290477395,319,0
308,36,37,27,-14.0570706783115,420,0
309,35,32,1,-21.0184565191092,215,0
