,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
0,35,4,21,-14.767529992862,410,0
1,33,24,7,7.8163555266401,447,1
2,36,17,29,-11.0410255431653,417,0
3,36,31,27,5.86263277191382,422,1
4,6,15,30,-9.36302883253712,346,0
5,36,9,18,12.4722783243686,419,1
6,24,8,32,10.726033811649184,199,1
7,32,19,28,5.147098945146251,87,1
8,7,24,27,-14.6277410429166,309,0
9,22,23,5,-7.614310688662295,164,0
10,9,7,22,-16.7316961525053,184,0
11,15,3,3,8.18868404352206,433,1
12,15,21,7,-6.143146819597245,300,0
13,26,21,24,8.532096489370545,240,1
14,13,19,11,-5.990746335515199,568,0
15,7,10,22,8.88014757119857,304,1
16,19,8,33,5.94888002278517,17,1
17,25,4,19,-10.953136660809085,572,0
18,11,24,19,-13.0880965089635,388,0
19,10,29,25,12.9114944511742,68,1
20,19,11,13,-11.0971435494132,22,0
21,9,14,4,-10.9678278514091,183,0
22,6,19,17,-9.9956956090562,569,0
23,17,10,32,-9.32441190449027,359,0
24,11,21,9,5.87794346465045,158,1
25,22,27,19,-17.745516657275502,165,0
26,36,21,31,-12.7495482862462,266,0
27,6,23,33,11.7663287600683,340,1
28,17,12,14,-52.2610408448364,56,0
29,4,29,12,-5.0352339210888495,289,0
30,36,4,16,12.773205751286898,421,1
31,22,26,2,-7.205032678533016,168,0
32,34,28,8,5.340861046127809,145,1
33,25,4,5,-82.8119684422369,572,0
34,17,24,21,-12.0727527082934,61,0
35,7,19,9,-25.6980376252875,301,0
36,32,24,21,7.734684602187359,469,1
37,32,34,26,-11.5422954029875,91,0
38,18,19,22,-55.0183899478127,72,0
39,35,13,8,-35.553028844610296,226,0
40,9,5,27,-53.1133177125963,174,0
41,15,4,18,5.485665689260175,434,1
42,15,5,7,-19.4701948049395,428,0
43,28,14,20,-5.583017883372991,135,0
44,5,4,21,-22.6127607561152,14,0
45,2,34,23,-43.182047562278,190,0
46,23,12,0,6.04475871379376,515,1
47,32,8,25,-10.7630684800534,468,0
48,35,13,2,-20.0013248005953,226,0
49,2,25,16,5.591190566340339,400,1
50,16,30,26,7.090506931488245,513,1
51,19,37,18,-8.77924898766118,28,0
52,22,26,3,-11.74225147954062,168,0
53,15,26,21,17.104859175847402,431,1
54,13,23,12,5.88415096778858,273,1
55,10,4,26,-44.22225044801,70,0
56,7,37,24,-16.9797597699598,312,0
57,7,21,2,-57.99949969223695,315,0
58,23,37,18,-11.1826220753819,104,0
59,17,14,6,-7.79858252306063,362,0
60,7,29,19,-5.98726681901876,311,0
61,1,30,23,5.28458203578432,375,1
62,34,10,25,25.5026305734134,563,1
63,18,25,16,-27.0620258438441,366,0
64,28,25,17,-9.56548043322687,131,0
65,15,10,16,11.1337847349576,429,1
66,36,32,9,-6.130101128025959,253,0
67,19,30,23,10.463995510316,26,1
68,22,15,33,-18.154172186318497,392,0
69,2,5,6,-12.5152880660057,523,0
70,26,30,23,10.1746671002595,566,1
71,9,15,22,-10.0958155788447,397,0
72,17,10,2,-14.3242608809625,359,0
73,36,13,27,8.96661832128828,262,1
74,31,5,31,-66.7347399653654,318,0
75,15,24,15,9.72125471837323,295,1
76,19,27,14,-7.0068007804100105,21,0
77,28,7,33,-9.714590847974485,137,0
78,23,8,23,8.915324885056101,100,1
79,1,29,2,7.65231042118815,115,1
80,19,14,33,-11.2947609389741,30,0
81,17,19,19,-63.944267523468405,54,0
82,36,34,26,-7.141829907829971,257,0
83,19,20,30,-8.13401849409765,20,0
84,28,20,1,-8.59603233183725,127,0
85,12,29,0,-60.487766482399,354,0
86,34,23,19,7.549634555752965,142,1
87,6,23,11,9.22344430579337,340,1
88,22,12,8,-25.462224560551803,161,0
89,23,21,28,11.2678608480629,373,1
90,7,25,1,-14.8409636501487,310,0
91,16,24,13,-7.2681667131386,49,0
92,16,30,25,17.782522014216397,513,1
93,36,20,14,-5.839039288204759,252,0
94,17,11,13,-7.118424151907065,60,0
95,36,9,15,-26.0143799419182,419,0
96,1,3,26,6.04658291972161,562,1
97,22,11,23,-13.7679546332831,166,0
98,18,20,33,-31.9453268960417,76,0
99,36,9,10,-11.3142843461682,419,0
100,28,19,19,12.4735377052418,126,1
101,36,10,12,12.508188444544,251,1
102,3,27,0,5.484431523875404,498,1
103,22,3,26,-21.8676533946043,521,0
104,22,26,0,-33.5169313302872,168,0
105,12,21,17,-7.416508758299544,43,0
106,18,34,32,-13.450972717874,364,0
107,2,19,24,7.274092331710561,185,1
108,28,3,29,17.2014198241623,134,1
109,31,34,17,8.500251961833255,322,1
110,3,8,8,11.9011596565037,536,1
111,16,3,0,-36.8714141213549,514,0
112,12,20,13,-6.87137027556717,38,0
113,33,26,32,-10.6471061019512,332,0
114,32,20,13,-5.055629267803925,89,0
115,9,25,33,-12.7016741244482,182,0
116,3,10,0,13.2318456893077,537,1
117,22,19,3,-16.4241508607242,159,0
118,28,14,5,-9.204125473389094,135,0
119,18,20,7,-59.6121728450019,76,0
120,31,15,13,-10.837533594598147,326,0
121,30,21,32,-6.10675751993328,415,0
122,7,29,18,-53.127569193014594,311,0
123,15,21,2,-15.8719027748629,300,0
124,32,14,8,-9.11140228579722,96,0
125,18,25,33,-54.69359530782485,366,0
126,0,24,26,7.21697647884326,349,1
127,22,6,8,-21.98133065327665,173,0
128,7,20,4,-47.0956730015424,305,0
129,35,13,15,-40.169322004622046,226,0
130,13,15,18,8.152892742863749,281,1
131,31,26,7,-7.58716005096274,324,0
132,34,25,23,-9.00149670785284,147,0
133,10,14,26,-12.0326588725033,464,0
134,35,28,17,-15.036012463209,218,0
135,19,14,15,-9.66190964054794,30,0
136,26,8,18,-20.3418432468852,232,0
137,24,5,12,-13.5949290547476,198,0
