,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair,label
0,17,19,28,-50.7420817561944,54,0
1,0,19,5,9.41046303564802,0,1
2,13,14,29,7.17683134347005,280,1
3,13,10,27,8.237666315410785,272,1
4,16,8,33,-6.90148812261532,44,0
5,36,2,18,-17.5906851078161,494,0
6,24,5,32,-14.066301947249,198,0
7,28,26,28,-6.137457760363191,130,0
8,31,5,27,-90.587562192237,318,0
9,9,12,5,-6.99993482516628,176,0
10,9,8,22,-6.7251152050762,393,0
11,15,30,3,21.9873233886177,296,1
12,31,24,7,-8.183139895442231,441,0
13,35,13,24,-11.5740319900874,226,0
14,7,27,11,-7.48220657430107,307,0
15,3,10,22,-19.2599646304112,537,0
16,17,14,33,-11.0665280590166,362,0
17,3,21,19,-6.633015640110729,538,0
18,2,5,19,-31.7218880314921,523,0
19,32,6,25,7.0435073297105895,371,1
20,19,11,13,-11.0971435494132,22,0
21,9,29,4,-11.4998065458308,396,0
22,31,24,17,-13.8377209735959,441,0
23,12,4,32,-6.4376067563734,41,0
24,9,15,9,-9.51529222893242,397,0
25,24,3,19,-8.071473084168769,207,0
26,36,20,31,-33.8448554602586,252,0
27,18,30,21,-16.5964597668316,81,0
28,17,10,14,-10.40617382827099,359,0
29,4,29,12,-5.0352339210888495,289,0
30,36,24,16,13.0538367964254,495,1
31,2,26,2,-15.0983836356259,191,0
32,22,29,8,-11.1031178982472,171,0
33,3,8,5,11.88797022821409,536,1
34,8,4,28,7.610039918351025,34,1
35,6,30,9,8.2876151769324,343,1
36,9,3,21,-8.933612635859486,547,0
37,1,30,26,6.183624602799149,375,1
38,17,3,22,-21.8091682103805,65,0
39,36,20,8,-13.8451688928955,252,0
40,9,5,27,-53.1133177125963,174,0
41,15,30,18,20.7732190715956,296,1
42,31,5,7,-86.01724969223699,318,0
43,22,29,20,-23.444342107833,171,0
44,32,30,21,14.5565059303533,369,1
45,22,12,23,-7.805751038335975,161,0
46,28,24,0,10.30492501173688,380,1
47,22,6,25,-64.0437184422369,173,0
48,26,3,2,-10.3620927603942,239,0
49,2,25,16,5.591190566340339,400,1
50,17,3,26,-42.8410487275932,65,0
51,8,29,18,6.743960942923151,352,1
52,22,14,3,-35.737551687197296,172,0
53,17,30,21,-19.0037410168316,63,0
54,13,5,12,-16.94520013965535,270,0
55,32,14,26,-10.173188905052005,96,0
56,7,5,24,31.6313821938625,502,1
57,33,3,2,6.28394287005806,448,1
58,1,5,18,-26.3583337575593,516,0
59,16,12,6,-5.950941565632875,45,0
60,0,25,0,-11.2967519819057,544,0
61,18,27,23,-19.201344022,78,0
62,11,12,25,-30.8227372171062,474,0
63,23,37,16,-17.5302663714836,104,0
64,1,10,17,-20.0266122985791,110,0
65,3,10,16,11.4013964787643,537,1
66,7,8,9,-25.7456893257556,302,0
67,33,3,6,-7.474057287954739,448,0
68,35,26,33,12.9925539158413,223,1
69,11,4,6,8.493611377648094,479,1
70,24,21,23,8.61626349864922,403,1
71,9,19,22,-9.13981599056289,175,0
72,18,12,2,-57.7074932743475,74,0
73,36,31,27,5.86263277191382,422,1
74,7,19,31,12.9530847048102,301,1
75,15,10,15,10.62851147882829,429,1
76,19,27,14,-7.0068007804100105,21,0
77,9,7,33,-39.3530519033379,184,0
78,10,21,23,9.434047970866027,71,1
79,34,26,2,-32.7723478081828,382,0
80,10,4,33,8.65325362055601,70,1
81,18,20,19,-26.336116482869,76,0
82,37,14,26,-16.752387557007,269,0
83,10,30,30,-30.1801024404411,463,0
84,22,23,1,-22.6533134573633,164,0
85,10,5,0,-9.891378788494675,460,0
86,9,19,19,-12.8357933228425,175,0
87,19,29,20,18.4792062142078,27,1
88,9,26,8,-11.4660009597688,395,0
89,22,19,28,-35.0269360830565,159,0
90,5,8,30,-32.4101785817319,10,0
91,17,5,13,-7.6531278906882205,53,0
92,18,3,25,9.661046158627414,571,1
93,36,7,14,-17.2224555829919,265,0
94,18,19,13,-51.0526530215814,72,0
95,36,10,15,9.3953085502376,251,1
96,34,3,26,15.9246785550374,150,1
97,34,19,23,-47.5504967947386,138,0
98,28,19,33,17.6290458891266,126,1
99,35,10,10,-7.425384203339715,213,0
100,22,8,19,-8.30520647578498,160,0
101,36,10,12,12.508188444544,251,1
102,7,27,0,-27.7761351252682,307,0
103,2,20,26,9.36695124264801,188,1
104,2,3,0,6.44717998325512,483,1
105,19,12,17,-9.875641425553216,18,0
106,18,23,32,-24.1064230283326,77,0
107,22,29,24,-16.9400440591922,171,0
108,9,20,29,-10.5427054273505,178,0
109,7,37,17,-15.7082031811251,312,0
110,31,24,8,5.02866746866406,441,1
111,10,21,0,6.496739833064121,71,1
112,16,8,13,-14.0273157683434,44,0
113,31,27,32,-5.33137002428222,321,0
